"2024-05-26",05:40,13.87 ,13.67 ,14.08 ,14.04 ,13.82 ,14.29 ,14.02 ,13.86 ,14.26 ,13.95 ,13.80 ,14.21 ,14.01 ,13.79 ,14.23 ,14.12 ,93.04 ,232.61 ,75.25 ,319.96 ,386.96 ,90.36 ,95.44 ,409.27 ,322.23 ,10.00 ,6725.20 ,0.00 ,-999.00 ,-999.00 ,101.64 ,0.20 ,0.20 ,3.09 ,4.57 ,126 ,2.15 ,3.89 ,126 ,0.36 ,15.68 ,15.64 ,15.71 ,16.26 ,16.24 ,16.28 ,15.87 ,15.85 ,15.88 ,-999.00 ,-999.00 ,-999.00 ,11.77 ,10.78 ,13.41 ,13.18 ,13.65 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.28 ,15.43 ,-11.14 ,-3.78 ,-10.01 ,-9.35 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.80 ,110.80 
"2024-05-26",05:50,14.16 ,14.09 ,14.21 ,14.37 ,14.30 ,14.43 ,14.40 ,14.26 ,14.49 ,14.30 ,14.17 ,14.40 ,13.99 ,13.69 ,14.39 ,14.39 ,91.25 ,199.77 ,58.61 ,317.22 ,387.73 ,70.65 ,92.37 ,291.17 ,330.18 ,10.00 ,6811.00 ,0.00 ,-999.00 ,-999.00 ,101.63 ,0.20 ,0.20 ,3.07 ,4.68 ,120 ,2.48 ,3.80 ,120 ,0.36 ,15.66 ,15.64 ,15.69 ,16.24 ,16.23 ,16.27 ,15.86 ,15.83 ,15.90 ,-999.00 ,-999.00 ,-999.00 ,11.79 ,10.79 ,13.91 ,13.70 ,14.08 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.38 ,15.31 ,15.42 ,-11.04 ,-3.84 ,-9.96 ,-4.21 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.80 ,110.80 
"2024-05-26",06:00,14.44 ,14.24 ,14.69 ,14.61 ,14.45 ,14.86 ,14.80 ,14.52 ,15.12 ,14.73 ,14.45 ,15.06 ,14.29 ,13.84 ,14.49 ,14.66 ,90.05 ,280.81 ,87.43 ,317.71 ,390.78 ,120.31 ,94.22 ,469.52 ,328.21 ,10.00 ,6758.40 ,0.00 ,-999.00 ,-999.00 ,101.61 ,0.20 ,0.20 ,3.62 ,5.58 ,115 ,2.83 ,4.71 ,113 ,0.36 ,15.64 ,15.59 ,15.67 ,16.24 ,16.20 ,16.28 ,15.87 ,15.85 ,15.90 ,-999.00 ,-999.00 ,-999.00 ,11.78 ,10.79 ,14.28 ,14.09 ,14.54 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.32 ,15.44 ,-10.91 ,-3.89 ,-9.88 ,0.26 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.80 ,110.80 
"2024-05-26",06:10,14.85 ,14.68 ,15.08 ,15.04 ,14.85 ,15.31 ,15.34 ,15.15 ,15.61 ,15.28 ,15.10 ,15.54 ,14.76 ,14.62 ,14.93 ,15.17 ,87.40 ,311.04 ,94.30 ,319.30 ,393.44 ,142.60 ,91.40 ,508.60 ,323.92 ,10.00 ,7006.80 ,0.00 ,-999.00 ,-999.00 ,101.60 ,0.20 ,0.20 ,3.98 ,5.90 ,117 ,3.00 ,4.56 ,115 ,0.36 ,15.61 ,15.57 ,15.62 ,16.22 ,16.19 ,16.23 ,15.86 ,15.85 ,15.89 ,-999.00 ,-999.00 ,-999.00 ,11.78 ,10.78 ,14.77 ,14.58 ,14.98 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.34 ,15.42 ,-10.74 ,-3.93 ,-9.76 ,4.39 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.80 ,110.80 
"2024-05-26",06:20,15.30 ,15.18 ,15.42 ,15.44 ,15.32 ,15.51 ,15.68 ,15.56 ,15.77 ,15.64 ,15.52 ,15.72 ,14.82 ,14.62 ,14.94 ,15.50 ,84.87 ,316.86 ,93.21 ,319.94 ,393.88 ,149.70 ,93.01 ,480.73 ,327.44 ,10.00 ,7011.50 ,0.00 ,-999.00 ,-999.00 ,101.60 ,0.20 ,0.20 ,4.20 ,6.74 ,117 ,3.63 ,5.53 ,118 ,0.36 ,15.57 ,15.56 ,15.60 ,16.18 ,16.16 ,16.21 ,15.85 ,15.83 ,15.86 ,-999.00 ,-999.00 ,-999.00 ,11.79 ,10.80 ,15.30 ,15.05 ,15.51 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.33 ,15.40 ,-10.51 ,-3.96 ,-9.59 ,9.38 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.80 ,110.80 
"2024-05-26",06:30,15.59 ,15.42 ,15.74 ,15.68 ,15.53 ,15.86 ,15.86 ,15.73 ,16.13 ,15.83 ,15.69 ,16.08 ,15.26 ,14.71 ,15.86 ,15.68 ,83.85 ,367.45 ,106.67 ,323.38 ,396.31 ,187.85 ,104.68 ,530.05 ,325.41 ,10.00 ,7031.70 ,0.00 ,-999.00 ,-999.00 ,101.59 ,0.20 ,0.20 ,5.02 ,6.82 ,119 ,3.59 ,6.13 ,117 ,0.36 ,15.58 ,15.57 ,15.60 ,16.18 ,16.16 ,16.20 ,15.87 ,15.86 ,15.88 ,-999.00 ,-999.00 ,-999.00 ,11.78 ,10.78 ,15.74 ,15.56 ,15.90 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.38 ,15.33 ,15.47 ,-10.24 ,-3.98 ,-9.38 ,13.94 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.80 ,110.70 
"2024-05-26",06:40,16.02 ,15.83 ,16.23 ,16.14 ,15.94 ,16.33 ,16.29 ,16.15 ,16.46 ,16.25 ,16.10 ,16.42 ,15.99 ,15.57 ,16.45 ,16.08 ,82.35 ,438.22 ,124.38 ,330.27 ,400.68 ,243.43 ,146.04 ,551.72 ,332.64 ,10.00 ,6352.70 ,0.00 ,-999.00 ,-999.00 ,101.59 ,0.20 ,0.20 ,4.49 ,7.05 ,122 ,3.78 ,6.88 ,122 ,0.36 ,15.54 ,15.53 ,15.56 ,16.15 ,16.12 ,16.19 ,15.84 ,15.81 ,15.87 ,-999.00 ,-999.00 ,-999.00 ,11.79 ,10.79 ,16.25 ,15.96 ,16.59 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.30 ,15.44 ,-9.92 ,-3.98 ,-9.12 ,17.95 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.80 ,110.70 
"2024-05-26",06:50,16.40 ,16.32 ,16.48 ,16.48 ,16.37 ,16.54 ,16.57 ,16.36 ,16.82 ,16.53 ,16.35 ,16.79 ,16.45 ,15.92 ,16.80 ,16.37 ,81.65 ,366.27 ,99.04 ,330.50 ,401.52 ,196.21 ,161.61 ,358.61 ,334.02 ,9.83 ,6160.00 ,0.00 ,-999.00 ,-999.00 ,101.59 ,0.20 ,0.20 ,4.68 ,6.81 ,121 ,3.45 ,5.59 ,123 ,0.36 ,15.54 ,15.51 ,15.58 ,16.15 ,16.13 ,16.16 ,15.86 ,15.83 ,15.89 ,-999.00 ,-999.00 ,-999.00 ,11.76 ,10.78 ,16.92 ,16.65 ,17.10 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.33 ,15.41 ,-9.54 ,-3.97 ,-8.80 ,23.51 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.80 ,110.70 
"2024-05-26",07:00,16.29 ,16.24 ,16.36 ,16.32 ,16.27 ,16.43 ,16.32 ,16.18 ,16.50 ,16.28 ,16.15 ,16.46 ,15.92 ,15.70 ,16.38 ,16.15 ,81.22 ,341.26 ,90.05 ,326.91 ,399.38 ,178.74 ,152.20 ,321.29 ,337.63 ,9.33 ,5234.50 ,0.00 ,-999.00 ,-999.00 ,101.59 ,0.20 ,0.20 ,4.83 ,7.92 ,127 ,3.55 ,6.42 ,127 ,0.36 ,15.52 ,15.50 ,15.54 ,16.14 ,16.11 ,16.16 ,15.83 ,15.81 ,15.86 ,-999.00 ,-999.00 ,-999.00 ,11.77 ,10.78 ,17.15 ,17.10 ,17.20 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.30 ,15.41 ,-9.11 ,-3.95 ,-8.43 ,28.31 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.70 ,110.70 
"2024-05-26",07:10,16.74 ,16.42 ,17.07 ,16.82 ,16.50 ,17.15 ,16.98 ,16.64 ,17.28 ,16.91 ,16.59 ,17.19 ,17.29 ,16.52 ,17.85 ,16.71 ,81.04 ,506.28 ,138.82 ,330.31 ,406.87 ,290.90 ,152.79 ,574.86 ,335.45 ,10.00 ,6694.60 ,0.00 ,-999.00 ,-999.00 ,101.58 ,0.20 ,0.20 ,4.12 ,6.24 ,128 ,3.24 ,5.39 ,129 ,0.36 ,15.52 ,15.49 ,15.54 ,16.09 ,16.06 ,16.12 ,15.82 ,15.80 ,15.85 ,-999.00 ,-999.00 ,-999.00 ,11.78 ,10.79 ,17.45 ,17.20 ,17.74 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.32 ,15.42 ,-8.62 ,-3.91 ,-8.01 ,29.21 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.70 ,110.70 
"2024-05-26",07:20,17.31 ,17.12 ,17.49 ,17.36 ,17.18 ,17.55 ,17.52 ,17.34 ,17.68 ,17.43 ,17.28 ,17.57 ,18.15 ,17.52 ,18.53 ,17.23 ,78.11 ,499.03 ,130.67 ,338.74 ,409.77 ,297.32 ,243.89 ,385.41 ,343.13 ,8.83 ,6312.20 ,0.00 ,-999.00 ,-999.00 ,101.58 ,0.20 ,0.20 ,4.60 ,7.32 ,132 ,3.41 ,6.05 ,133 ,0.36 ,15.53 ,15.51 ,15.56 ,16.11 ,16.09 ,16.14 ,15.84 ,15.83 ,15.87 ,-999.00 ,-999.00 ,-999.00 ,11.78 ,10.79 ,18.26 ,17.83 ,18.60 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.29 ,15.44 ,-8.08 ,-3.86 ,-7.53 ,33.09 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.70 ,110.70 
"2024-05-26",07:30,17.28 ,17.08 ,17.75 ,17.32 ,17.11 ,17.77 ,17.29 ,17.04 ,18.01 ,17.25 ,17.02 ,18.00 ,17.39 ,16.97 ,18.30 ,17.09 ,77.59 ,488.70 ,125.03 ,344.25 ,409.14 ,298.78 ,290.82 ,286.69 ,351.81 ,9.17 ,5370.90 ,0.00 ,-999.00 ,-999.00 ,101.59 ,0.20 ,0.20 ,4.93 ,7.05 ,129 ,3.46 ,6.72 ,129 ,0.36 ,15.54 ,15.51 ,15.57 ,16.10 ,16.09 ,16.12 ,15.85 ,15.83 ,15.86 ,-999.00 ,-999.00 ,-999.00 ,11.77 ,10.78 ,18.65 ,18.61 ,18.78 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.31 ,15.44 ,-7.49 ,-3.80 ,-6.99 ,39.12 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.70 ,110.70 
"2024-05-26",07:40,17.63 ,17.50 ,17.80 ,17.67 ,17.47 ,17.88 ,17.52 ,17.21 ,17.96 ,17.49 ,17.22 ,17.99 ,17.49 ,16.95 ,18.34 ,17.42 ,76.61 ,335.19 ,79.63 ,347.29 ,407.12 ,195.73 ,286.30 ,57.85 ,354.66 ,5.00 ,5202.20 ,0.00 ,-999.00 ,-999.00 ,101.59 ,0.20 ,0.20 ,4.99 ,7.42 ,122 ,3.50 ,6.77 ,124 ,0.36 ,15.54 ,15.52 ,15.56 ,16.09 ,16.07 ,16.10 ,15.83 ,15.81 ,15.85 ,-999.00 ,-999.00 ,-999.00 ,11.78 ,10.80 ,19.03 ,18.88 ,19.10 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.40 ,15.37 ,15.43 ,-6.85 ,-3.72 ,-6.41 ,41.57 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.70 ,110.70 
"2024-05-26",07:50,17.64 ,17.58 ,17.70 ,17.66 ,17.59 ,17.71 ,17.25 ,17.19 ,17.35 ,17.25 ,17.20 ,17.33 ,16.85 ,16.70 ,17.01 ,17.17 ,76.53 ,306.55 ,71.36 ,341.96 ,405.31 ,171.84 ,271.47 ,39.10 ,349.43 ,4.50 ,5003.58 ,0.00 ,-999.00 ,-999.00 ,101.59 ,0.20 ,0.20 ,4.92 ,7.22 ,119 ,3.49 ,5.62 ,120 ,0.36 ,15.57 ,15.54 ,15.60 ,16.08 ,16.07 ,16.09 ,15.85 ,15.83 ,15.87 ,-999.00 ,-999.00 ,-999.00 ,11.79 ,10.80 ,19.00 ,18.92 ,19.03 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.38 ,15.25 ,15.47 ,-6.16 ,-3.62 ,-5.77 ,42.55 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.70 ,110.70 
"2024-05-26",08:00,17.70 ,17.60 ,17.98 ,17.75 ,17.62 ,18.13 ,17.49 ,17.23 ,18.04 ,17.47 ,17.22 ,18.03 ,17.46 ,16.74 ,18.81 ,17.36 ,76.44 ,472.64 ,118.23 ,339.14 ,411.15 ,282.40 ,249.39 ,296.49 ,344.15 ,10.00 ,6163.00 ,0.00 ,-999.00 ,-999.00 ,101.58 ,0.20 ,0.20 ,4.15 ,5.78 ,123 ,3.09 ,4.77 ,121 ,0.36 ,15.61 ,15.58 ,15.64 ,16.06 ,16.04 ,16.08 ,15.85 ,15.83 ,15.86 ,-999.00 ,-999.00 ,-999.00 ,11.80 ,10.80 ,18.94 ,18.89 ,19.07 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.38 ,15.33 ,15.44 ,-5.42 ,-3.52 ,-5.09 ,40.11 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.70 ,110.70 
"2024-05-26",08:10,18.59 ,18.23 ,19.03 ,18.67 ,18.28 ,19.10 ,18.35 ,17.98 ,18.73 ,18.33 ,17.94 ,18.72 ,19.66 ,19.03 ,20.35 ,18.25 ,73.17 ,702.96 ,181.34 ,345.69 ,424.19 ,443.12 ,249.53 ,584.88 ,347.29 ,10.00 ,4352.90 ,0.00 ,-999.00 ,-999.00 ,101.58 ,0.20 ,0.20 ,4.57 ,6.20 ,118 ,3.58 ,5.77 ,116 ,0.36 ,15.60 ,15.58 ,15.62 ,16.03 ,15.99 ,16.09 ,15.82 ,15.81 ,15.85 ,-999.00 ,-999.00 ,-999.00 ,11.80 ,10.81 ,19.65 ,19.18 ,20.12 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.40 ,15.33 ,15.48 ,-4.64 ,-3.39 ,-4.35 ,39.81 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.70 ,110.70 
"2024-05-26",08:20,18.88 ,18.71 ,19.09 ,18.94 ,18.71 ,19.18 ,18.45 ,18.03 ,18.93 ,18.43 ,18.04 ,18.93 ,19.34 ,18.27 ,20.43 ,18.36 ,72.07 ,455.85 ,111.06 ,351.96 ,418.28 ,278.47 ,307.79 ,169.06 ,358.49 ,4.83 ,6299.50 ,0.00 ,-999.00 ,-999.00 ,101.58 ,0.20 ,0.20 ,4.64 ,6.93 ,123 ,3.32 ,5.46 ,124 ,0.36 ,15.62 ,15.61 ,15.64 ,16.03 ,16.02 ,16.05 ,15.83 ,15.81 ,15.85 ,-999.00 ,-999.00 ,-999.00 ,11.79 ,10.80 ,20.58 ,20.23 ,20.72 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.40 ,15.35 ,15.48 ,-3.83 ,-3.26 ,-3.58 ,47.32 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.70 ,110.70 
"2024-05-26",08:30,18.58 ,18.33 ,18.75 ,18.61 ,18.30 ,18.80 ,18.07 ,17.91 ,18.29 ,18.05 ,17.89 ,18.27 ,18.19 ,17.93 ,18.52 ,18.00 ,73.10 ,408.55 ,97.62 ,360.03 ,414.90 ,256.06 ,332.35 ,84.34 ,367.87 ,2.67 ,7077.10 ,0.00 ,-999.00 ,-999.00 ,101.58 ,0.20 ,0.20 ,4.54 ,6.63 ,126 ,3.25 ,5.48 ,124 ,0.36 ,15.66 ,15.63 ,15.68 ,16.03 ,16.02 ,16.05 ,15.83 ,15.81 ,15.84 ,-999.00 ,-999.00 ,-999.00 ,11.79 ,10.79 ,20.59 ,20.54 ,20.65 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.39 ,15.33 ,15.42 ,-3.03 ,-3.11 ,-2.81 ,52.53 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.70 ,110.70 
"2024-05-26",08:40,18.53 ,18.41 ,18.68 ,18.55 ,18.43 ,18.69 ,18.15 ,18.04 ,18.33 ,18.14 ,18.03 ,18.32 ,18.00 ,17.91 ,18.13 ,18.08 ,74.18 ,337.64 ,77.04 ,363.27 ,413.59 ,210.29 ,332.07 ,0.80 ,378.99 ,0.00 ,7202.70 ,0.00 ,-999.00 ,-999.00 ,101.58 ,0.20 ,0.20 ,4.05 ,6.21 ,124 ,3.15 ,5.30 ,123 ,0.36 ,15.69 ,15.67 ,15.73 ,16.01 ,15.99 ,16.04 ,15.83 ,15.82 ,15.84 ,-999.00 ,-999.00 ,-999.00 ,11.80 ,10.79 ,20.54 ,20.46 ,20.61 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.40 ,15.35 ,15.45 ,-2.23 ,-2.96 ,-2.04 ,51.10 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.70 ,110.70 
"2024-05-26",08:50,18.72 ,18.56 ,18.89 ,18.77 ,18.57 ,18.91 ,18.43 ,18.35 ,18.49 ,18.43 ,18.35 ,18.48 ,18.18 ,18.10 ,18.42 ,18.39 ,73.54 ,354.56 ,80.73 ,363.28 ,415.45 ,221.65 ,348.41 ,1.84 ,372.41 ,0.00 ,6653.50 ,0.00 ,-999.00 ,-999.00 ,101.57 ,0.20 ,0.20 ,3.89 ,5.62 ,123 ,2.94 ,5.14 ,121 ,0.36 ,15.72 ,15.71 ,15.74 ,15.99 ,15.97 ,16.01 ,15.82 ,15.80 ,15.84 ,-999.00 ,-999.00 ,-999.00 ,11.80 ,10.79 ,20.47 ,20.45 ,20.51 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.42 ,15.36 ,15.47 ,-1.40 ,-2.79 ,-1.25 ,48.34 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.60 ,110.60 
"2024-05-26",09:00,18.93 ,18.87 ,19.01 ,19.00 ,18.91 ,19.12 ,18.62 ,18.53 ,18.71 ,18.62 ,18.54 ,18.72 ,18.70 ,18.48 ,18.83 ,18.59 ,72.01 ,394.82 ,91.55 ,363.37 ,418.56 ,248.08 ,360.62 ,30.86 ,372.13 ,0.00 ,7257.30 ,0.00 ,-999.00 ,-999.00 ,101.56 ,0.20 ,0.20 ,4.41 ,6.52 ,125 ,3.23 ,5.53 ,120 ,0.36 ,15.76 ,15.73 ,15.78 ,15.98 ,15.96 ,16.00 ,15.81 ,15.79 ,15.82 ,-999.00 ,-999.00 ,-999.00 ,11.79 ,10.79 ,20.53 ,20.46 ,20.65 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.39 ,15.33 ,15.44 ,-0.55 ,-2.62 ,-0.42 ,45.97 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.60 ,110.60 
"2024-05-26",09:10,19.25 ,18.95 ,19.54 ,19.30 ,18.94 ,19.63 ,19.01 ,18.78 ,19.24 ,19.00 ,18.75 ,19.26 ,19.38 ,18.82 ,19.69 ,18.94 ,72.10 ,461.84 ,109.18 ,369.13 ,423.03 ,298.77 ,385.74 ,76.43 ,377.73 ,1.50 ,7336.70 ,0.00 ,-999.00 ,-999.00 ,101.55 ,0.20 ,0.20 ,3.87 ,6.64 ,119 ,3.00 ,4.65 ,121 ,0.36 ,15.81 ,15.78 ,15.82 ,15.98 ,15.96 ,15.99 ,15.80 ,15.78 ,15.82 ,-999.00 ,-999.00 ,-999.00 ,11.80 ,10.79 ,20.77 ,20.64 ,20.98 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.41 ,15.37 ,15.44 ,0.30 ,-2.44 ,0.41 ,45.41 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.60 ,110.60 
"2024-05-26",09:20,19.54 ,19.49 ,19.59 ,19.58 ,19.49 ,19.66 ,18.98 ,18.93 ,19.07 ,19.00 ,18.94 ,19.08 ,18.98 ,18.72 ,19.40 ,18.98 ,71.40 ,356.39 ,83.36 ,369.96 ,418.02 ,224.97 ,334.18 ,6.05 ,381.80 ,0.00 ,5818.30 ,0.00 ,-999.00 ,-999.00 ,101.55 ,0.20 ,0.20 ,4.44 ,6.09 ,116 ,3.32 ,4.95 ,112 ,0.36 ,15.84 ,15.81 ,15.87 ,15.97 ,15.95 ,16.01 ,15.78 ,15.76 ,15.81 ,-999.00 ,-999.00 ,-999.00 ,11.80 ,10.80 ,21.02 ,20.97 ,21.04 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.31 ,15.41 ,1.14 ,-2.26 ,1.23 ,46.70 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.60 ,110.60 
