"2024-05-26",05:40,13.87 ,13.67 ,14.08 ,14.04 ,13.82 ,14.29 ,14.02 ,13.86 ,14.26 ,13.95 ,13.80 ,14.21 ,14.01 ,13.79 ,14.23 ,14.12 ,93.04 ,232.61 ,75.25 ,319.96 ,386.96 ,90.36 ,95.44 ,409.27 ,322.23 ,10.00 ,6725.20 ,0.00 ,-999.00 ,-999.00 ,101.64 ,0.20 ,0.20 ,3.09 ,4.57 ,126 ,2.15 ,3.89 ,126 ,0.36 ,15.68 ,15.64 ,15.71 ,16.26 ,16.24 ,16.28 ,15.87 ,15.85 ,15.88 ,-999.00 ,-999.00 ,-999.00 ,11.77 ,10.78 ,13.41 ,13.18 ,13.65 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.28 ,15.43 ,-11.14 ,-3.78 ,-10.01 ,-9.35 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.80 ,110.80 
"2024-05-26",09:30,19.50 ,19.37 ,19.58 ,19.53 ,19.39 ,19.63 ,19.12 ,19.00 ,19.31 ,19.12 ,19.01 ,19.30 ,19.09 ,18.91 ,19.25 ,19.08 ,71.54 ,357.83 ,83.58 ,370.78 ,419.78 ,225.25 ,344.78 ,5.84 ,383.67 ,0.00 ,7458.20 ,0.00 ,-999.00 ,-999.00 ,101.54 ,0.20 ,0.20 ,4.01 ,5.45 ,122 ,2.97 ,5.15 ,118 ,0.36 ,15.88 ,15.85 ,15.90 ,15.95 ,15.92 ,15.97 ,15.79 ,15.77 ,15.80 ,-999.00 ,-999.00 ,-999.00 ,11.79 ,10.80 ,20.99 ,20.97 ,21.02 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.40 ,15.35 ,15.42 ,1.95 ,-2.06 ,2.02 ,46.49 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.60 ,110.60 
"2024-05-26",09:40,19.79 ,19.56 ,20.11 ,19.85 ,19.63 ,20.17 ,19.49 ,19.26 ,19.72 ,19.50 ,19.28 ,19.72 ,19.80 ,19.31 ,20.12 ,19.48 ,70.32 ,451.04 ,105.03 ,371.70 ,425.53 ,292.18 ,435.59 ,7.40 ,382.45 ,0.00 ,7266.50 ,0.00 ,-999.00 ,-999.00 ,101.52 ,0.20 ,0.20 ,3.31 ,5.67 ,114 ,2.46 ,5.19 ,114 ,0.36 ,15.92 ,15.88 ,15.93 ,15.92 ,15.89 ,15.94 ,15.77 ,15.75 ,15.80 ,-999.00 ,-999.00 ,-999.00 ,11.81 ,10.83 ,21.14 ,21.00 ,21.30 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.38 ,15.34 ,15.42 ,2.73 ,-1.87 ,2.77 ,45.31 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.60 ,110.60 
"2024-05-26",09:50,20.20 ,20.11 ,20.30 ,20.24 ,20.14 ,20.32 ,19.71 ,19.62 ,19.81 ,19.71 ,19.63 ,19.81 ,20.25 ,20.09 ,20.38 ,19.70 ,69.30 ,478.97 ,111.19 ,373.48 ,428.21 ,313.05 ,464.31 ,5.04 ,384.49 ,0.00 ,7172.90 ,0.00 ,-999.00 ,-999.00 ,101.52 ,0.20 ,0.20 ,3.91 ,5.53 ,119 ,2.78 ,5.05 ,118 ,0.36 ,15.95 ,15.93 ,15.97 ,15.89 ,15.87 ,15.93 ,15.76 ,15.74 ,15.77 ,-999.00 ,-999.00 ,-999.00 ,11.83 ,10.82 ,21.54 ,21.35 ,21.73 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.41 ,15.32 ,15.45 ,3.48 ,-1.67 ,3.50 ,46.36 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.60 ,110.60 
"2024-05-26",10:00,20.34 ,20.21 ,20.41 ,20.39 ,20.24 ,20.50 ,19.97 ,19.81 ,20.19 ,19.97 ,19.79 ,20.18 ,20.59 ,20.37 ,20.72 ,19.93 ,68.84 ,507.40 ,117.88 ,374.55 ,430.30 ,333.77 ,478.98 ,17.64 ,392.29 ,0.00 ,7225.00 ,0.00 ,-999.00 ,-999.00 ,101.52 ,0.20 ,0.20 ,3.76 ,5.93 ,123 ,2.91 ,4.74 ,123 ,0.36 ,16.01 ,15.96 ,16.04 ,15.92 ,15.89 ,15.94 ,15.76 ,15.75 ,15.79 ,-999.00 ,-999.00 ,-999.00 ,11.83 ,10.83 ,21.94 ,21.75 ,22.11 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.42 ,15.37 ,15.49 ,4.20 ,-1.46 ,4.21 ,49.36 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.60 ,110.60 
"2024-05-26",10:10,20.58 ,20.27 ,20.73 ,20.62 ,20.31 ,20.80 ,20.33 ,20.00 ,20.63 ,20.33 ,19.97 ,20.62 ,21.09 ,20.59 ,21.56 ,20.29 ,66.67 ,632.32 ,147.22 ,375.39 ,434.42 ,426.07 ,516.86 ,103.96 ,386.87 ,2.33 ,7458.80 ,0.00 ,-999.00 ,-999.00 ,101.52 ,0.20 ,0.20 ,3.77 ,5.83 ,129 ,3.01 ,4.80 ,132 ,0.36 ,16.07 ,16.05 ,16.12 ,15.93 ,15.91 ,15.95 ,15.77 ,15.75 ,15.79 ,-999.00 ,-999.00 ,-999.00 ,11.82 ,10.81 ,22.36 ,22.12 ,22.70 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.42 ,15.35 ,15.48 ,4.90 ,-1.26 ,4.89 ,52.61 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.50 ,110.60 
"2024-05-26",10:20,20.68 ,20.57 ,20.77 ,20.72 ,20.63 ,20.82 ,20.53 ,20.39 ,20.77 ,20.50 ,20.35 ,20.76 ,21.09 ,20.98 ,21.23 ,20.47 ,64.02 ,603.96 ,138.77 ,374.40 ,432.23 ,407.35 ,503.78 ,96.23 ,385.48 ,2.17 ,7311.50 ,0.00 ,-999.00 ,-999.00 ,101.52 ,0.20 ,0.20 ,4.69 ,6.40 ,136 ,3.44 ,5.28 ,136 ,0.36 ,16.12 ,16.10 ,16.16 ,15.90 ,15.88 ,15.93 ,15.75 ,15.73 ,15.77 ,-999.00 ,-999.00 ,-999.00 ,11.82 ,10.83 ,22.86 ,22.73 ,22.98 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.38 ,15.31 ,15.44 ,5.57 ,-1.06 ,5.54 ,56.82 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.50 ,110.50 
"2024-05-26",10:30,20.71 ,20.57 ,20.87 ,20.68 ,20.52 ,20.84 ,20.61 ,20.50 ,20.78 ,20.58 ,20.46 ,20.76 ,21.17 ,20.69 ,21.53 ,20.56 ,63.57 ,539.65 ,123.11 ,377.68 ,431.77 ,362.45 ,476.53 ,38.91 ,389.89 ,1.00 ,7048.30 ,0.00 ,-999.00 ,-999.00 ,101.51 ,0.20 ,0.20 ,4.26 ,6.16 ,142 ,3.36 ,5.44 ,140 ,0.36 ,16.16 ,16.12 ,16.19 ,15.89 ,15.88 ,15.90 ,15.73 ,15.71 ,15.76 ,-999.00 ,-999.00 ,-999.00 ,11.82 ,10.81 ,23.18 ,22.99 ,23.24 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.42 ,15.36 ,15.52 ,6.24 ,-0.85 ,6.20 ,59.72 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.50 ,110.50 
"2024-05-26",10:40,20.66 ,20.53 ,20.77 ,20.65 ,20.51 ,20.76 ,20.56 ,20.48 ,20.65 ,20.53 ,20.44 ,20.64 ,20.75 ,20.49 ,20.92 ,20.51 ,65.20 ,464.61 ,104.96 ,380.09 ,429.73 ,310.00 ,452.19 ,2.97 ,390.83 ,0.00 ,6866.10 ,0.00 ,-999.00 ,-999.00 ,101.52 ,0.20 ,0.20 ,4.06 ,6.15 ,139 ,2.84 ,4.85 ,143 ,0.36 ,16.21 ,16.17 ,16.27 ,15.89 ,15.88 ,15.90 ,15.73 ,15.72 ,15.75 ,-999.00 ,-999.00 ,-999.00 ,11.80 ,10.81 ,23.18 ,23.14 ,23.21 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.41 ,15.38 ,15.46 ,6.92 ,-0.65 ,6.87 ,60.56 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.50 ,110.50 
"2024-05-26",10:50,20.51 ,20.39 ,20.59 ,20.52 ,20.42 ,20.62 ,20.41 ,20.33 ,20.49 ,20.38 ,20.31 ,20.46 ,20.42 ,20.39 ,20.49 ,20.36 ,63.46 ,457.97 ,103.72 ,379.92 ,428.12 ,306.05 ,444.11 ,4.84 ,390.96 ,0.00 ,6483.40 ,0.00 ,-999.00 ,-999.00 ,101.52 ,0.20 ,0.20 ,4.40 ,6.18 ,140 ,3.24 ,5.73 ,139 ,0.36 ,16.27 ,16.24 ,16.31 ,15.89 ,15.87 ,15.93 ,15.73 ,15.71 ,15.75 ,-999.00 ,-999.00 ,-999.00 ,11.81 ,10.81 ,23.10 ,23.05 ,23.13 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.41 ,15.37 ,15.46 ,7.63 ,-0.45 ,7.56 ,58.65 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.50 ,110.50 
"2024-05-26",11:00,20.51 ,20.44 ,20.63 ,20.51 ,20.42 ,20.62 ,20.55 ,20.48 ,20.68 ,20.51 ,20.43 ,20.64 ,20.48 ,20.39 ,20.57 ,20.45 ,64.97 ,426.72 ,96.82 ,384.16 ,427.67 ,286.39 ,417.27 ,1.44 ,394.16 ,0.00 ,5706.70 ,0.00 ,-999.00 ,-999.00 ,101.51 ,0.20 ,0.20 ,3.66 ,5.55 ,144 ,2.79 ,4.66 ,145 ,0.36 ,16.33 ,16.31 ,16.36 ,15.89 ,15.87 ,15.91 ,15.72 ,15.70 ,15.74 ,-999.00 ,-999.00 ,-999.00 ,11.82 ,10.81 ,23.03 ,22.99 ,23.08 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.41 ,15.32 ,15.47 ,8.36 ,-0.24 ,8.29 ,55.77 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.40 ,110.40 
"2024-05-26",11:10,20.67 ,20.54 ,20.80 ,20.67 ,20.56 ,20.79 ,20.75 ,20.63 ,20.92 ,20.70 ,20.57 ,20.88 ,20.94 ,20.59 ,21.23 ,20.66 ,63.72 ,517.20 ,117.21 ,384.65 ,430.57 ,354.08 ,495.60 ,9.61 ,395.24 ,0.00 ,7343.40 ,0.00 ,-999.00 ,-999.00 ,101.51 ,0.20 ,0.20 ,4.17 ,5.99 ,160 ,3.14 ,5.17 ,159 ,0.36 ,16.40 ,16.37 ,16.44 ,15.89 ,15.87 ,15.92 ,15.72 ,15.71 ,15.74 ,-999.00 ,-999.00 ,-999.00 ,11.81 ,10.80 ,23.07 ,22.98 ,23.17 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.40 ,15.36 ,15.45 ,9.11 ,-0.03 ,9.04 ,53.31 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.40 ,110.40 
"2024-05-26",11:20,20.88 ,20.69 ,21.10 ,20.88 ,20.68 ,21.09 ,20.93 ,20.77 ,21.15 ,20.90 ,20.72 ,21.13 ,21.25 ,21.00 ,21.56 ,20.86 ,62.99 ,536.45 ,121.15 ,385.09 ,432.41 ,367.98 ,496.58 ,26.70 ,398.64 ,0.33 ,7960.90 ,0.00 ,-999.00 ,-999.00 ,101.50 ,0.20 ,0.20 ,4.52 ,6.16 ,146 ,3.14 ,4.76 ,149 ,0.36 ,16.46 ,16.43 ,16.49 ,15.90 ,15.88 ,15.91 ,15.72 ,15.71 ,15.74 ,-999.00 ,-999.00 ,-999.00 ,11.81 ,10.79 ,23.27 ,23.17 ,23.44 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.41 ,15.33 ,15.45 ,9.85 ,0.17 ,9.78 ,52.77 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.40 ,110.40 
"2024-05-26",11:30,20.75 ,20.65 ,20.86 ,20.75 ,20.63 ,20.87 ,20.77 ,20.62 ,20.89 ,20.73 ,20.59 ,20.85 ,21.00 ,20.87 ,21.24 ,20.70 ,63.18 ,409.70 ,92.68 ,387.34 ,428.64 ,275.71 ,400.84 ,0.73 ,399.70 ,0.00 ,7900.00 ,0.00 ,-999.00 ,-999.00 ,101.50 ,0.20 ,0.20 ,3.86 ,5.97 ,146 ,2.85 ,5.63 ,149 ,0.36 ,16.53 ,16.49 ,16.59 ,15.91 ,15.88 ,15.93 ,15.70 ,15.68 ,15.72 ,-999.00 ,-999.00 ,-999.00 ,11.80 ,10.80 ,23.36 ,23.30 ,23.46 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.40 ,15.32 ,15.44 ,10.56 ,0.39 ,10.49 ,53.37 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.40 ,110.40 
"2024-05-26",11:40,20.60 ,20.42 ,20.82 ,20.61 ,20.45 ,20.82 ,20.69 ,20.57 ,20.90 ,20.65 ,20.51 ,20.87 ,20.48 ,20.18 ,20.96 ,20.61 ,63.27 ,383.53 ,84.75 ,387.74 ,425.59 ,260.93 ,374.66 ,0.31 ,397.15 ,0.00 ,7999.00 ,0.00 ,-999.00 ,-999.00 ,101.49 ,0.20 ,0.20 ,4.30 ,6.29 ,156 ,3.21 ,5.66 ,154 ,0.36 ,16.60 ,16.57 ,16.64 ,15.90 ,15.89 ,15.92 ,15.70 ,15.68 ,15.72 ,-999.00 ,-999.00 ,-999.00 ,11.81 ,10.81 ,23.25 ,23.13 ,23.35 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.40 ,15.35 ,15.46 ,11.22 ,0.61 ,11.16 ,52.08 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.30 ,110.30 
"2024-05-26",11:50,20.51 ,20.46 ,20.55 ,20.52 ,20.49 ,20.59 ,20.62 ,20.60 ,20.67 ,20.59 ,20.55 ,20.63 ,20.21 ,20.07 ,20.42 ,20.51 ,64.23 ,337.60 ,72.92 ,388.31 ,424.43 ,228.57 ,328.81 ,1.51 ,398.61 ,0.00 ,7861.60 ,0.00 ,-999.00 ,-999.00 ,101.49 ,0.20 ,0.20 ,3.89 ,5.89 ,154 ,2.95 ,5.05 ,156 ,0.36 ,16.66 ,16.62 ,16.69 ,15.91 ,15.88 ,15.93 ,15.70 ,15.69 ,15.71 ,-999.00 ,-999.00 ,-999.00 ,11.82 ,10.80 ,23.06 ,22.96 ,23.15 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.38 ,15.34 ,15.46 ,11.83 ,0.84 ,11.79 ,49.02 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.30 ,110.30 
"2024-05-26",12:00,20.16 ,19.90 ,20.40 ,20.14 ,19.89 ,20.37 ,20.28 ,20.02 ,20.50 ,20.23 ,19.98 ,20.45 ,19.41 ,18.86 ,19.99 ,20.18 ,65.76 ,166.45 ,34.12 ,391.11 ,416.08 ,107.36 ,160.53 ,0.00 ,396.25 ,0.00 ,7946.20 ,0.00 ,-999.00 ,-999.00 ,101.50 ,0.20 ,0.20 ,4.29 ,6.05 ,166 ,2.95 ,4.63 ,168 ,0.36 ,16.74 ,16.69 ,16.77 ,15.91 ,15.90 ,15.92 ,15.69 ,15.66 ,15.73 ,-999.00 ,-999.00 ,-999.00 ,11.82 ,10.81 ,22.66 ,22.36 ,22.94 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.42 ,15.32 ,15.48 ,12.41 ,1.06 ,12.39 ,45.03 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.30 ,110.30 
"2024-05-26",12:10,19.58 ,19.30 ,19.86 ,19.59 ,19.23 ,19.84 ,19.53 ,18.90 ,19.93 ,19.50 ,18.88 ,19.90 ,18.20 ,17.69 ,18.68 ,19.43 ,69.24 ,156.70 ,31.92 ,392.09 ,410.74 ,106.14 ,156.02 ,0.00 ,404.25 ,0.00 ,7266.60 ,0.00 ,-999.00 ,-999.00 ,101.48 ,0.20 ,0.20 ,4.17 ,6.34 ,150 ,2.86 ,5.94 ,147 ,0.36 ,16.82 ,16.76 ,16.85 ,15.91 ,15.89 ,15.94 ,15.70 ,15.67 ,15.72 ,-999.00 ,-999.00 ,-999.00 ,11.83 ,10.82 ,21.99 ,21.75 ,22.30 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.41 ,15.35 ,15.44 ,12.95 ,1.29 ,12.95 ,37.99 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.30 ,110.30 
"2024-05-26",12:20,18.64 ,18.54 ,18.85 ,18.64 ,18.57 ,18.90 ,18.68 ,18.57 ,18.75 ,18.66 ,18.58 ,18.73 ,17.61 ,17.41 ,17.88 ,18.65 ,72.70 ,189.33 ,43.07 ,382.90 ,410.25 ,118.91 ,188.09 ,0.00 ,401.17 ,0.00 ,7452.60 ,0.08 ,-999.00 ,-999.00 ,101.45 ,0.20 ,0.20 ,3.00 ,3.89 ,175 ,1.82 ,3.24 ,179 ,0.36 ,16.87 ,16.83 ,16.91 ,15.92 ,15.89 ,15.95 ,15.68 ,15.64 ,15.70 ,-999.00 ,-999.00 ,-999.00 ,11.83 ,10.82 ,21.63 ,21.59 ,21.69 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.42 ,15.35 ,15.50 ,13.45 ,1.51 ,13.47 ,29.98 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.08 ,0.08 ,112.80 ,110.30 ,110.30 
"2024-05-26",12:30,18.81 ,18.68 ,18.94 ,18.82 ,18.63 ,18.98 ,18.88 ,18.72 ,19.00 ,18.88 ,18.72 ,19.01 ,18.19 ,17.92 ,18.51 ,18.87 ,75.38 ,183.25 ,42.53 ,384.76 ,413.19 ,112.29 ,179.48 ,0.00 ,390.35 ,0.00 ,7602.70 ,0.00 ,-999.00 ,-999.00 ,101.44 ,0.20 ,0.20 ,2.04 ,2.82 ,181 ,1.42 ,2.10 ,182 ,0.36 ,16.95 ,16.92 ,16.99 ,15.93 ,15.90 ,15.96 ,15.68 ,15.65 ,15.70 ,-999.00 ,-999.00 ,-999.00 ,11.82 ,10.82 ,21.53 ,21.50 ,21.58 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.38 ,15.33 ,15.44 ,13.89 ,1.74 ,13.93 ,25.57 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.80 ,110.30 ,110.30 
"2024-05-26",12:40,19.19 ,19.03 ,19.36 ,19.19 ,19.02 ,19.36 ,19.26 ,19.06 ,19.58 ,19.25 ,19.05 ,19.57 ,19.04 ,18.58 ,19.70 ,19.25 ,73.85 ,263.80 ,61.06 ,385.90 ,419.81 ,168.83 ,258.83 ,0.28 ,393.34 ,0.00 ,7472.60 ,0.00 ,-999.00 ,-999.00 ,101.42 ,0.20 ,0.20 ,1.24 ,1.94 ,174 ,1.02 ,1.95 ,174 ,0.36 ,17.01 ,16.98 ,17.04 ,15.94 ,15.92 ,15.96 ,15.68 ,15.67 ,15.71 ,-999.00 ,-999.00 ,-999.00 ,11.82 ,10.80 ,21.58 ,21.50 ,21.70 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.41 ,15.35 ,15.47 ,14.24 ,1.96 ,14.32 ,24.26 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.80 ,110.30 ,110.30 
"2024-05-26",12:50,19.59 ,19.36 ,19.75 ,19.59 ,19.35 ,19.77 ,19.74 ,19.43 ,19.92 ,19.74 ,19.39 ,19.96 ,20.46 ,19.88 ,20.86 ,19.74 ,67.58 ,330.51 ,75.66 ,382.49 ,425.57 ,211.77 ,320.61 ,0.43 ,393.82 ,0.00 ,7338.10 ,0.00 ,-999.00 ,-999.00 ,101.41 ,0.20 ,0.20 ,0.94 ,1.46 ,137 ,0.79 ,1.44 ,140 ,0.36 ,17.08 ,17.05 ,17.11 ,15.95 ,15.92 ,15.97 ,15.68 ,15.67 ,15.69 ,-999.00 ,-999.00 ,-999.00 ,11.83 ,10.80 ,21.97 ,21.73 ,22.19 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.43 ,15.37 ,15.46 ,14.49 ,2.18 ,14.60 ,25.92 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.80 ,110.30 ,110.30 
"2024-05-26",13:00,20.06 ,19.79 ,20.31 ,20.10 ,19.82 ,20.37 ,20.16 ,19.98 ,20.38 ,20.19 ,20.00 ,20.42 ,21.30 ,20.96 ,21.68 ,20.15 ,68.04 ,414.12 ,93.53 ,371.74 ,431.57 ,260.76 ,361.67 ,42.30 ,386.40 ,0.00 ,7185.60 ,0.00 ,-999.00 ,-999.00 ,101.39 ,0.20 ,0.20 ,1.32 ,2.36 ,115 ,0.97 ,1.99 ,111 ,0.36 ,17.14 ,17.11 ,17.18 ,15.96 ,15.92 ,15.98 ,15.66 ,15.63 ,15.69 ,-999.00 ,-999.00 ,-999.00 ,11.83 ,10.82 ,22.39 ,22.19 ,22.61 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.38 ,15.35 ,15.41 ,14.64 ,2.39 ,14.80 ,30.63 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.80 ,110.30 ,110.30 
"2024-05-26",13:10,20.85 ,20.39 ,21.48 ,20.93 ,20.46 ,21.53 ,20.89 ,20.34 ,21.66 ,20.92 ,20.39 ,21.71 ,22.46 ,21.72 ,23.54 ,20.90 ,67.24 ,694.78 ,156.94 ,371.01 ,445.16 ,463.69 ,429.35 ,258.79 ,384.94 ,3.17 ,6865.00 ,0.00 ,-999.00 ,-999.00 ,101.39 ,0.20 ,0.20 ,2.28 ,4.06 ,122 ,1.86 ,4.06 ,125 ,0.36 ,17.19 ,17.15 ,17.25 ,15.96 ,15.94 ,15.99 ,15.66 ,15.64 ,15.68 ,-999.00 ,-999.00 ,-999.00 ,11.84 ,10.83 ,23.14 ,22.69 ,23.75 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.42 ,15.39 ,15.49 ,14.71 ,2.59 ,14.92 ,36.31 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.80 ,110.30 ,110.30 
"2024-05-26",13:20,21.99 ,21.50 ,22.34 ,22.06 ,21.59 ,22.43 ,21.95 ,21.80 ,22.15 ,21.96 ,21.83 ,22.17 ,24.13 ,23.68 ,24.56 ,22.01 ,60.70 ,922.12 ,207.65 ,375.63 ,454.30 ,635.80 ,438.30 ,473.39 ,385.08 ,7.83 ,6926.30 ,0.00 ,-999.00 ,-999.00 ,101.37 ,0.20 ,0.20 ,4.31 ,5.94 ,128 ,3.38 ,5.69 ,127 ,0.36 ,17.25 ,17.23 ,17.28 ,15.95 ,15.93 ,15.99 ,15.65 ,15.64 ,15.68 ,-999.00 ,-999.00 ,-999.00 ,11.82 ,10.81 ,24.56 ,23.88 ,25.16 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.39 ,15.33 ,15.44 ,14.74 ,2.78 ,15.00 ,47.12 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.80 ,110.30 ,110.30 
