"2024-05-26",05:40,13.87 ,13.67 ,14.08 ,14.04 ,13.82 ,14.29 ,14.02 ,13.86 ,14.26 ,13.95 ,13.80 ,14.21 ,14.01 ,13.79 ,14.23 ,14.12 ,93.04 ,232.61 ,75.25 ,319.96 ,386.96 ,90.36 ,95.44 ,409.27 ,322.23 ,10.00 ,6725.20 ,0.00 ,-999.00 ,-999.00 ,101.64 ,0.20 ,0.20 ,3.09 ,4.57 ,126 ,2.15 ,3.89 ,126 ,0.36 ,15.68 ,15.64 ,15.71 ,16.26 ,16.24 ,16.28 ,15.87 ,15.85 ,15.88 ,-999.00 ,-999.00 ,-999.00 ,11.77 ,10.78 ,13.41 ,13.18 ,13.65 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.28 ,15.43 ,-11.14 ,-3.78 ,-10.01 ,-9.35 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.80 ,110.80 
"2024-05-26",17:30,14.78 ,14.72 ,14.86 ,14.76 ,14.71 ,14.78 ,14.88 ,14.83 ,14.94 ,14.87 ,14.83 ,14.91 ,14.31 ,14.24 ,14.35 ,14.78 ,92.11 ,55.21 ,9.10 ,367.77 ,390.97 ,22.91 ,55.48 ,0.00 ,387.75 ,0.00 ,7683.60 ,0.00 ,-999.00 ,-999.00 ,101.41 ,0.20 ,0.20 ,2.70 ,3.98 ,175 ,1.87 ,3.13 ,172 ,0.36 ,18.38 ,18.37 ,18.40 ,16.41 ,16.39 ,16.44 ,15.66 ,15.64 ,15.68 ,-999.00 ,-999.00 ,-999.00 ,11.85 ,10.82 ,19.24 ,19.20 ,19.29 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.39 ,15.31 ,15.43 ,16.79 ,5.84 ,17.51 ,-14.24 ,0.70 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.70 ,111.70 
"2024-05-26",17:40,14.68 ,14.63 ,14.76 ,14.71 ,14.66 ,14.80 ,14.80 ,14.72 ,14.89 ,14.78 ,14.69 ,14.86 ,14.15 ,14.08 ,14.23 ,14.73 ,91.87 ,49.28 ,8.26 ,366.62 ,390.14 ,17.50 ,47.43 ,0.26 ,384.71 ,0.00 ,7666.00 ,0.00 ,-999.00 ,-999.00 ,101.41 ,0.20 ,0.20 ,3.28 ,4.61 ,178 ,2.20 ,3.49 ,176 ,0.36 ,18.41 ,18.37 ,18.44 ,16.43 ,16.39 ,16.45 ,15.66 ,15.64 ,15.68 ,-999.00 ,-999.00 ,-999.00 ,11.85 ,10.83 ,19.10 ,19.02 ,19.18 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.29 ,15.40 ,16.38 ,5.90 ,17.16 ,-13.79 ,0.70 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.70 ,111.70 
"2024-05-26",17:50,14.82 ,14.65 ,14.90 ,14.83 ,14.69 ,14.93 ,14.93 ,14.78 ,15.02 ,14.92 ,14.78 ,15.03 ,14.29 ,14.21 ,14.36 ,14.88 ,91.22 ,61.84 ,11.59 ,366.63 ,391.05 ,25.83 ,51.05 ,21.65 ,383.34 ,0.17 ,7096.10 ,0.00 ,-999.00 ,-999.00 ,101.41 ,0.20 ,0.20 ,3.05 ,4.57 ,177 ,2.14 ,3.67 ,177 ,0.36 ,18.42 ,18.40 ,18.43 ,16.46 ,16.44 ,16.50 ,15.69 ,15.67 ,15.70 ,-999.00 ,-999.00 ,-999.00 ,11.85 ,10.82 ,18.91 ,18.81 ,19.02 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.39 ,15.34 ,15.46 ,15.86 ,5.96 ,16.71 ,-14.20 ,0.70 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.70 ,111.70 
"2024-05-26",18:00,14.91 ,14.87 ,14.99 ,14.91 ,14.88 ,14.95 ,15.01 ,14.96 ,15.04 ,14.99 ,14.96 ,15.04 ,14.35 ,14.29 ,14.40 ,15.00 ,91.20 ,48.70 ,8.18 ,367.02 ,391.42 ,16.12 ,47.42 ,0.00 ,385.72 ,0.00 ,7065.20 ,0.00 ,-999.00 ,-999.00 ,101.41 ,0.20 ,0.20 ,2.12 ,3.50 ,185 ,1.43 ,2.68 ,187 ,0.36 ,18.42 ,18.41 ,18.43 ,16.46 ,16.43 ,16.48 ,15.67 ,15.66 ,15.69 ,-999.00 ,-999.00 ,-999.00 ,11.86 ,10.83 ,18.73 ,18.68 ,18.82 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.40 ,15.36 ,15.47 ,15.26 ,6.00 ,16.19 ,-14.45 ,0.70 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.60 ,111.60 
"2024-05-26",18:10,14.98 ,14.92 ,15.01 ,14.97 ,14.89 ,15.03 ,15.05 ,14.98 ,15.08 ,15.04 ,14.97 ,15.08 ,14.38 ,14.36 ,14.42 ,14.99 ,91.63 ,47.10 ,7.32 ,367.40 ,391.46 ,15.72 ,45.73 ,2.48 ,376.92 ,0.00 ,7465.20 ,0.00 ,-999.00 ,-999.00 ,101.38 ,0.20 ,0.20 ,2.13 ,3.00 ,142 ,1.48 ,2.36 ,139 ,0.36 ,18.42 ,18.39 ,18.45 ,16.47 ,16.44 ,16.49 ,15.66 ,15.63 ,15.68 ,-999.00 ,-999.00 ,-999.00 ,11.88 ,10.84 ,18.61 ,18.56 ,18.66 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.39 ,15.32 ,15.43 ,14.62 ,6.03 ,15.62 ,-14.47 ,0.70 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.60 ,111.60 
"2024-05-26",18:20,15.07 ,14.97 ,15.15 ,15.09 ,14.98 ,15.17 ,15.12 ,15.08 ,15.20 ,15.12 ,15.06 ,15.20 ,14.61 ,14.42 ,14.87 ,15.09 ,91.60 ,73.47 ,18.12 ,366.95 ,393.11 ,29.19 ,42.43 ,126.57 ,366.57 ,3.67 ,7404.10 ,0.00 ,-999.00 ,-999.00 ,101.38 ,0.20 ,0.20 ,2.35 ,3.31 ,145 ,1.56 ,2.60 ,141 ,0.36 ,18.42 ,18.40 ,18.43 ,16.50 ,16.48 ,16.52 ,15.67 ,15.66 ,15.68 ,-999.00 ,-999.00 ,-999.00 ,11.87 ,10.85 ,18.49 ,18.41 ,18.54 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.39 ,15.32 ,15.45 ,13.95 ,6.04 ,15.03 ,-14.19 ,0.70 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.60 ,111.60 
"2024-05-26",18:30,15.10 ,15.02 ,15.19 ,15.11 ,15.05 ,15.18 ,15.14 ,15.08 ,15.20 ,15.13 ,15.06 ,15.20 ,14.61 ,14.52 ,14.81 ,15.15 ,90.80 ,44.85 ,6.44 ,364.95 ,391.67 ,11.69 ,43.51 ,4.86 ,365.15 ,0.00 ,7143.20 ,0.00 ,-999.00 ,-999.00 ,101.40 ,0.20 ,0.20 ,2.58 ,3.66 ,183 ,1.81 ,2.94 ,182 ,0.36 ,18.42 ,18.40 ,18.44 ,16.52 ,16.51 ,16.52 ,15.68 ,15.67 ,15.70 ,-999.00 ,-999.00 ,-999.00 ,11.87 ,10.85 ,18.36 ,18.30 ,18.45 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.33 ,15.42 ,13.29 ,6.04 ,14.43 ,-13.69 ,0.70 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.60 ,111.60 
"2024-05-26",18:40,15.16 ,15.06 ,15.37 ,15.14 ,15.05 ,15.30 ,15.17 ,15.09 ,15.28 ,15.14 ,15.08 ,15.26 ,14.67 ,14.51 ,15.00 ,15.16 ,90.84 ,87.88 ,25.00 ,358.86 ,392.51 ,29.23 ,48.85 ,223.22 ,359.80 ,6.17 ,7044.00 ,0.00 ,-999.00 ,-999.00 ,101.41 ,0.20 ,0.20 ,3.28 ,4.79 ,211 ,2.22 ,3.22 ,207 ,0.36 ,18.41 ,18.38 ,18.44 ,16.53 ,16.50 ,16.56 ,15.69 ,15.67 ,15.71 ,-999.00 ,-999.00 ,-999.00 ,11.88 ,10.84 ,18.24 ,18.19 ,18.30 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.29 ,15.43 ,12.63 ,6.02 ,13.83 ,-13.59 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.60 ,111.60 
"2024-05-26",18:50,15.35 ,15.29 ,15.43 ,15.26 ,15.19 ,15.30 ,15.33 ,15.26 ,15.38 ,15.30 ,15.23 ,15.35 ,15.05 ,14.97 ,15.10 ,15.40 ,90.05 ,93.03 ,28.50 ,343.91 ,392.60 ,15.84 ,47.13 ,292.68 ,357.93 ,10.00 ,7089.90 ,0.00 ,-999.00 ,-999.00 ,101.42 ,0.20 ,0.20 ,3.30 ,5.51 ,216 ,2.40 ,3.70 ,216 ,0.36 ,18.41 ,18.39 ,18.42 ,16.55 ,16.52 ,16.58 ,15.69 ,15.67 ,15.71 ,-999.00 ,-999.00 ,-999.00 ,11.87 ,10.83 ,18.13 ,18.07 ,18.17 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.39 ,15.36 ,15.43 ,11.98 ,5.99 ,13.24 ,-13.64 ,0.70 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.60 ,111.60 
"2024-05-26",19:00,15.25 ,15.16 ,15.29 ,15.20 ,15.11 ,15.24 ,15.28 ,15.25 ,15.31 ,15.25 ,15.21 ,15.27 ,14.62 ,14.43 ,14.89 ,15.34 ,89.23 ,64.69 ,18.80 ,325.88 ,389.56 ,-17.79 ,33.06 ,242.08 ,334.18 ,10.00 ,6931.70 ,0.00 ,-999.00 ,-999.00 ,101.42 ,0.20 ,0.20 ,3.75 ,5.39 ,216 ,2.71 ,4.74 ,213 ,0.36 ,18.40 ,18.38 ,18.43 ,16.59 ,16.57 ,16.61 ,15.70 ,15.68 ,15.73 ,-999.00 ,-999.00 ,-999.00 ,11.86 ,10.83 ,17.96 ,17.84 ,18.07 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.29 ,15.47 ,11.36 ,5.96 ,12.66 ,-13.68 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.60 ,111.60 
"2024-05-26",19:10,15.11 ,15.07 ,15.18 ,15.03 ,15.00 ,15.11 ,15.18 ,15.14 ,15.24 ,15.13 ,15.10 ,15.20 ,14.23 ,14.08 ,14.42 ,15.16 ,90.18 ,43.73 ,10.17 ,325.82 ,387.56 ,-28.18 ,25.73 ,183.65 ,330.14 ,10.00 ,7070.20 ,0.00 ,-999.00 ,-999.00 ,101.44 ,0.20 ,0.20 ,3.15 ,4.58 ,208 ,2.18 ,3.35 ,207 ,0.36 ,18.38 ,18.36 ,18.41 ,16.61 ,16.57 ,16.64 ,15.72 ,15.71 ,15.73 ,-999.00 ,-999.00 ,-999.00 ,11.85 ,10.82 ,17.71 ,17.61 ,17.83 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.30 ,15.40 ,10.76 ,5.91 ,12.11 ,-15.38 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-26",19:20,15.02 ,14.95 ,15.08 ,14.92 ,14.86 ,14.95 ,15.08 ,15.04 ,15.12 ,15.05 ,15.02 ,15.10 ,13.93 ,13.85 ,14.05 ,15.06 ,90.79 ,29.31 ,2.17 ,326.27 ,386.71 ,-33.30 ,18.27 ,132.12 ,347.00 ,6.00 ,7210.00 ,0.00 ,-999.00 ,-999.00 ,101.44 ,0.20 ,0.20 ,3.14 ,4.58 ,217 ,2.18 ,3.65 ,214 ,0.36 ,18.38 ,18.36 ,18.40 ,16.64 ,16.63 ,16.65 ,15.72 ,15.70 ,15.75 ,-999.00 ,-999.00 ,-999.00 ,11.85 ,10.82 ,17.48 ,17.36 ,17.57 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.35 ,15.27 ,15.43 ,10.20 ,5.85 ,11.57 ,-17.66 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-26",19:30,14.85 ,14.73 ,14.93 ,14.79 ,14.67 ,14.91 ,14.93 ,14.86 ,15.03 ,14.89 ,14.81 ,14.98 ,13.65 ,13.49 ,13.83 ,14.94 ,90.71 ,15.71 ,0.00 ,320.18 ,384.94 ,-47.66 ,10.72 ,77.95 ,343.19 ,0.00 ,7669.80 ,0.00 ,-999.00 ,-999.00 ,101.45 ,0.20 ,0.20 ,2.86 ,4.21 ,217 ,1.95 ,2.81 ,213 ,0.36 ,18.37 ,18.35 ,18.39 ,16.65 ,16.62 ,16.69 ,15.73 ,15.71 ,15.74 ,-999.00 ,-999.00 ,-999.00 ,11.85 ,10.82 ,17.25 ,17.14 ,17.37 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.38 ,15.29 ,15.41 ,9.66 ,5.79 ,11.05 ,-19.65 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-26",19:40,14.70 ,14.59 ,14.82 ,14.70 ,14.64 ,14.77 ,14.78 ,14.71 ,14.86 ,14.76 ,14.67 ,14.82 ,13.32 ,13.17 ,13.42 ,14.80 ,89.83 ,7.79 ,0.00 ,321.65 ,383.15 ,-49.32 ,6.83 ,17.04 ,326.92 ,0.00 ,7574.40 ,0.00 ,-999.00 ,-999.00 ,101.46 ,0.20 ,0.20 ,2.84 ,4.02 ,219 ,1.90 ,3.11 ,216 ,0.36 ,18.35 ,18.33 ,18.36 ,16.65 ,16.63 ,16.68 ,15.73 ,15.70 ,15.76 ,-999.00 ,-999.00 ,-999.00 ,11.86 ,10.82 ,16.99 ,16.88 ,17.12 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.34 ,15.39 ,9.15 ,5.72 ,10.54 ,-21.53 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-26",19:50,14.45 ,14.36 ,14.54 ,14.44 ,14.37 ,14.58 ,14.59 ,14.51 ,14.66 ,14.57 ,14.50 ,14.65 ,13.07 ,12.97 ,13.15 ,14.55 ,89.77 ,2.47 ,0.00 ,324.19 ,381.93 ,-48.72 ,2.53 ,0.00 ,329.09 ,0.00 ,7436.50 ,0.00 ,-999.00 ,-999.00 ,101.47 ,0.20 ,0.20 ,2.86 ,3.82 ,218 ,1.89 ,3.27 ,212 ,0.36 ,18.34 ,18.32 ,18.37 ,16.65 ,16.63 ,16.67 ,15.73 ,15.71 ,15.75 ,-999.00 ,-999.00 ,-999.00 ,11.87 ,10.84 ,16.74 ,16.62 ,16.85 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.35 ,15.28 ,15.43 ,8.65 ,5.65 ,10.04 ,-23.25 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-26",20:00,14.22 ,14.10 ,14.31 ,14.21 ,14.09 ,14.32 ,14.35 ,14.23 ,14.47 ,14.33 ,14.20 ,14.47 ,12.78 ,12.67 ,12.95 ,14.24 ,91.20 ,0.05 ,0.00 ,330.08 ,380.51 ,-43.30 ,0.12 ,0.00 ,334.45 ,0.00 ,7473.50 ,0.00 ,-999.00 ,-999.00 ,101.49 ,0.20 ,0.20 ,2.45 ,3.26 ,216 ,1.43 ,2.19 ,209 ,0.36 ,18.33 ,18.31 ,18.36 ,16.67 ,16.65 ,16.69 ,15.73 ,15.71 ,15.74 ,-999.00 ,-999.00 ,-999.00 ,11.86 ,10.85 ,16.53 ,16.44 ,16.61 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.34 ,15.29 ,15.40 ,8.16 ,5.57 ,9.54 ,-24.66 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-26",20:10,14.11 ,14.09 ,14.14 ,14.08 ,14.05 ,14.10 ,14.24 ,14.24 ,14.24 ,14.22 ,14.20 ,14.24 ,12.69 ,12.65 ,12.75 ,14.10 ,92.42 ,0.00 ,0.00 ,339.67 ,380.29 ,-34.06 ,0.00 ,0.00 ,343.42 ,0.00 ,7934.80 ,0.00 ,-999.00 ,-999.00 ,101.50 ,0.20 ,0.20 ,2.22 ,3.06 ,215 ,1.13 ,1.82 ,206 ,0.36 ,18.32 ,18.30 ,18.34 ,16.70 ,16.68 ,16.72 ,15.74 ,15.72 ,15.76 ,-999.00 ,-999.00 ,-999.00 ,11.85 ,10.84 ,16.36 ,16.29 ,16.44 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.35 ,15.27 ,15.40 ,7.66 ,5.49 ,9.03 ,-25.64 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-26",20:20,14.15 ,14.11 ,14.23 ,14.13 ,14.09 ,14.16 ,14.21 ,14.19 ,14.25 ,14.21 ,14.20 ,14.22 ,12.85 ,12.74 ,13.01 ,14.12 ,92.62 ,0.00 ,0.00 ,349.44 ,380.68 ,-24.69 ,0.00 ,0.00 ,352.73 ,0.00 ,7992.90 ,0.00 ,-999.00 ,-999.00 ,101.49 ,0.20 ,0.20 ,1.76 ,2.54 ,225 ,0.86 ,1.71 ,225 ,0.36 ,18.28 ,18.27 ,18.30 ,16.72 ,16.71 ,16.74 ,15.76 ,15.75 ,15.78 ,-999.00 ,-999.00 ,-999.00 ,11.85 ,10.84 ,16.27 ,16.25 ,16.29 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.34 ,15.44 ,7.16 ,5.41 ,8.52 ,-25.95 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.72 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-26",20:30,14.20 ,14.14 ,14.24 ,14.21 ,14.17 ,14.26 ,14.28 ,14.25 ,14.30 ,14.28 ,14.23 ,14.31 ,12.90 ,12.82 ,12.97 ,14.26 ,91.95 ,0.00 ,0.00 ,354.73 ,382.92 ,-21.69 ,0.00 ,0.00 ,357.50 ,0.00 ,7959.90 ,0.00 ,-999.00 ,-999.00 ,101.49 ,0.20 ,0.20 ,2.27 ,2.85 ,216 ,1.24 ,2.01 ,210 ,0.36 ,18.26 ,18.25 ,18.28 ,16.72 ,16.70 ,16.74 ,15.76 ,15.75 ,15.77 ,-999.00 ,-999.00 ,-999.00 ,11.85 ,10.83 ,16.23 ,16.20 ,16.26 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.32 ,15.41 ,6.66 ,5.32 ,8.01 ,-25.55 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-26",20:40,14.18 ,14.13 ,14.22 ,14.15 ,14.10 ,14.21 ,14.29 ,14.25 ,14.32 ,14.29 ,14.26 ,14.32 ,13.04 ,12.96 ,13.18 ,14.25 ,92.03 ,0.00 ,0.00 ,357.51 ,382.74 ,-18.67 ,0.00 ,0.00 ,360.24 ,0.00 ,7782.00 ,0.00 ,-999.00 ,-999.00 ,101.50 ,0.20 ,0.20 ,2.08 ,2.82 ,206 ,0.98 ,1.56 ,201 ,0.36 ,18.23 ,18.21 ,18.26 ,16.72 ,16.70 ,16.74 ,15.77 ,15.75 ,15.78 ,-999.00 ,-999.00 ,-999.00 ,11.86 ,10.83 ,16.16 ,16.13 ,16.19 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.31 ,15.41 ,6.16 ,5.23 ,7.50 ,-24.85 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-26",20:50,14.15 ,14.12 ,14.17 ,14.12 ,14.09 ,14.14 ,14.28 ,14.26 ,14.29 ,14.28 ,14.27 ,14.28 ,13.18 ,13.09 ,13.43 ,14.19 ,93.00 ,0.00 ,0.00 ,357.56 ,382.27 ,-17.84 ,0.00 ,0.00 ,360.51 ,0.00 ,7852.30 ,0.00 ,-999.00 ,-999.00 ,101.50 ,0.20 ,0.20 ,1.58 ,2.06 ,208 ,0.72 ,1.06 ,193 ,0.36 ,18.21 ,18.18 ,18.23 ,16.73 ,16.71 ,16.74 ,15.77 ,15.75 ,15.77 ,-999.00 ,-999.00 ,-999.00 ,11.87 ,10.83 ,16.12 ,16.11 ,16.15 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.32 ,15.40 ,5.65 ,5.14 ,7.00 ,-24.09 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-26",21:00,14.11 ,14.06 ,14.15 ,14.06 ,14.00 ,14.10 ,14.24 ,14.18 ,14.26 ,14.21 ,14.16 ,14.25 ,13.25 ,13.10 ,13.42 ,14.10 ,94.25 ,0.00 ,0.00 ,345.93 ,380.52 ,-27.44 ,0.00 ,0.00 ,350.78 ,0.00 ,7796.40 ,0.00 ,-999.00 ,-999.00 ,101.50 ,0.20 ,0.20 ,1.69 ,2.15 ,200 ,0.79 ,1.11 ,177 ,0.36 ,18.19 ,18.18 ,18.21 ,16.73 ,16.71 ,16.75 ,15.77 ,15.75 ,15.78 ,-999.00 ,-999.00 ,-999.00 ,11.87 ,10.84 ,16.06 ,16.03 ,16.10 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.33 ,15.40 ,5.16 ,5.04 ,6.51 ,-23.27 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-26",21:10,13.97 ,13.91 ,14.05 ,13.95 ,13.88 ,14.01 ,14.09 ,13.99 ,14.18 ,14.07 ,13.98 ,14.16 ,12.48 ,11.91 ,13.07 ,14.00 ,94.51 ,0.00 ,0.00 ,317.33 ,374.57 ,-50.36 ,0.00 ,0.00 ,325.19 ,0.00 ,7600.20 ,0.00 ,-999.00 ,-999.00 ,101.50 ,0.20 ,0.20 ,1.55 ,2.06 ,206 ,0.70 ,1.05 ,183 ,0.36 ,18.18 ,18.17 ,18.20 ,16.76 ,16.75 ,16.78 ,15.78 ,15.77 ,15.80 ,-999.00 ,-999.00 ,-999.00 ,11.87 ,10.84 ,15.94 ,15.85 ,16.01 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.35 ,15.30 ,15.40 ,4.69 ,4.94 ,6.03 ,-22.81 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-26",21:20,13.77 ,13.53 ,13.90 ,13.78 ,13.58 ,13.93 ,13.85 ,13.62 ,13.97 ,13.85 ,13.62 ,13.98 ,11.80 ,11.74 ,11.87 ,13.78 ,94.81 ,0.00 ,0.00 ,310.89 ,371.14 ,-53.16 ,0.00 ,0.00 ,319.52 ,0.00 ,7680.10 ,0.00 ,-999.00 ,-999.00 ,101.50 ,0.20 ,0.20 ,1.79 ,2.28 ,191 ,1.04 ,1.33 ,163 ,0.36 ,18.16 ,18.14 ,18.17 ,16.79 ,16.78 ,16.80 ,15.79 ,15.76 ,15.81 ,-999.00 ,-999.00 ,-999.00 ,11.87 ,10.85 ,15.73 ,15.62 ,15.84 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.35 ,15.31 ,15.40 ,4.24 ,4.83 ,5.58 ,-23.48 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
