"2024-05-26",05:40,13.87 ,13.67 ,14.08 ,14.04 ,13.82 ,14.29 ,14.02 ,13.86 ,14.26 ,13.95 ,13.80 ,14.21 ,14.01 ,13.79 ,14.23 ,14.12 ,93.04 ,232.61 ,75.25 ,319.96 ,386.96 ,90.36 ,95.44 ,409.27 ,322.23 ,10.00 ,6725.20 ,0.00 ,-999.00 ,-999.00 ,101.64 ,0.20 ,0.20 ,3.09 ,4.57 ,126 ,2.15 ,3.89 ,126 ,0.36 ,15.68 ,15.64 ,15.71 ,16.26 ,16.24 ,16.28 ,15.87 ,15.85 ,15.88 ,-999.00 ,-999.00 ,-999.00 ,11.77 ,10.78 ,13.41 ,13.18 ,13.65 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.28 ,15.43 ,-11.14 ,-3.78 ,-10.01 ,-9.35 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.80 ,110.80 
"2024-05-26",21:30,13.21 ,13.03 ,13.46 ,13.24 ,13.04 ,13.49 ,13.30 ,13.11 ,13.55 ,13.31 ,13.12 ,13.56 ,11.69 ,11.58 ,11.82 ,13.25 ,95.05 ,0.00 ,0.00 ,309.46 ,369.62 ,-52.90 ,0.00 ,0.00 ,317.86 ,0.00 ,6807.40 ,0.00 ,-999.00 ,-999.00 ,101.50 ,0.20 ,0.20 ,2.23 ,2.47 ,187 ,1.04 ,1.28 ,161 ,0.36 ,18.11 ,18.10 ,18.14 ,16.81 ,16.79 ,16.82 ,15.82 ,15.82 ,15.84 ,-999.00 ,-999.00 ,-999.00 ,11.86 ,10.83 ,15.48 ,15.37 ,15.58 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.31 ,15.41 ,3.81 ,4.72 ,5.15 ,-25.00 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-26",21:40,13.21 ,13.18 ,13.25 ,13.20 ,13.15 ,13.25 ,13.26 ,13.23 ,13.28 ,13.26 ,13.22 ,13.29 ,11.07 ,10.72 ,11.44 ,13.11 ,96.18 ,0.00 ,0.00 ,308.71 ,366.60 ,-50.95 ,0.00 ,0.00 ,317.39 ,0.00 ,6156.10 ,0.00 ,-999.00 ,-999.00 ,101.50 ,0.20 ,0.20 ,1.99 ,2.21 ,182 ,0.88 ,1.13 ,147 ,0.36 ,18.07 ,18.05 ,18.10 ,16.80 ,16.79 ,16.82 ,15.82 ,15.81 ,15.85 ,-999.00 ,-999.00 ,-999.00 ,11.87 ,10.84 ,15.29 ,15.20 ,15.38 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.39 ,15.36 ,15.44 ,3.40 ,4.61 ,4.74 ,-26.70 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.40 ,111.50 
"2024-05-26",21:50,13.07 ,12.98 ,13.14 ,13.06 ,12.98 ,13.14 ,13.11 ,13.01 ,13.22 ,13.09 ,13.01 ,13.22 ,10.49 ,10.36 ,10.65 ,12.96 ,96.41 ,0.00 ,0.00 ,309.98 ,365.48 ,-48.43 ,0.00 ,0.00 ,318.15 ,0.00 ,5948.60 ,0.00 ,-999.00 ,-999.00 ,101.50 ,0.20 ,0.20 ,1.52 ,1.99 ,180 ,0.66 ,0.79 ,142 ,0.36 ,18.04 ,18.02 ,18.07 ,16.80 ,16.77 ,16.81 ,15.81 ,15.79 ,15.82 ,-999.00 ,-999.00 ,-999.00 ,11.89 ,10.85 ,15.10 ,15.00 ,15.19 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.30 ,15.41 ,3.01 ,4.50 ,4.34 ,-28.15 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.40 ,111.40 
"2024-05-26",22:00,12.68 ,12.37 ,12.99 ,12.65 ,12.36 ,12.94 ,12.70 ,12.36 ,13.00 ,12.69 ,12.35 ,12.97 ,10.18 ,10.09 ,10.35 ,12.59 ,96.34 ,0.00 ,0.00 ,308.23 ,363.85 ,-48.39 ,0.00 ,0.00 ,316.40 ,0.00 ,6651.00 ,0.00 ,-999.00 ,-999.00 ,101.51 ,0.20 ,0.20 ,1.83 ,2.12 ,167 ,0.73 ,0.89 ,150 ,0.36 ,18.01 ,18.00 ,18.04 ,16.81 ,16.79 ,16.83 ,15.82 ,15.80 ,15.84 ,-999.00 ,-999.00 ,-999.00 ,11.88 ,10.85 ,14.90 ,14.83 ,15.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.32 ,15.40 ,2.63 ,4.39 ,3.96 ,-29.18 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.40 ,111.40 
"2024-05-26",22:10,12.19 ,12.12 ,12.32 ,12.19 ,12.09 ,12.33 ,12.22 ,12.16 ,12.30 ,12.22 ,12.15 ,12.27 ,10.35 ,10.15 ,10.55 ,12.12 ,96.74 ,0.00 ,0.00 ,308.09 ,362.19 ,-46.40 ,0.00 ,0.00 ,316.16 ,0.00 ,7024.90 ,0.00 ,-999.00 ,-999.00 ,101.52 ,0.20 ,0.20 ,2.16 ,2.58 ,163 ,0.65 ,0.85 ,154 ,0.36 ,17.99 ,17.97 ,18.01 ,16.81 ,16.80 ,16.84 ,15.82 ,15.81 ,15.83 ,-999.00 ,-999.00 ,-999.00 ,11.86 ,10.84 ,14.72 ,14.64 ,14.81 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.34 ,15.26 ,15.39 ,2.24 ,4.27 ,3.57 ,-30.08 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.40 ,111.40 
"2024-05-26",22:20,12.23 ,12.12 ,12.35 ,12.21 ,12.14 ,12.34 ,12.29 ,12.19 ,12.45 ,12.28 ,12.19 ,12.43 ,10.08 ,9.95 ,10.27 ,12.13 ,97.31 ,0.00 ,0.00 ,306.91 ,361.63 ,-47.32 ,0.00 ,0.00 ,314.58 ,0.00 ,6922.50 ,0.00 ,-999.00 ,-999.00 ,101.52 ,0.20 ,0.20 ,2.22 ,2.44 ,154 ,1.07 ,1.39 ,142 ,0.36 ,17.95 ,17.93 ,17.99 ,16.83 ,16.81 ,16.85 ,15.84 ,15.82 ,15.85 ,-999.00 ,-999.00 ,-999.00 ,11.86 ,10.84 ,14.55 ,14.47 ,14.61 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.34 ,15.30 ,15.37 ,1.84 ,4.16 ,3.18 ,-30.96 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.40 ,111.40 
"2024-05-26",22:30,12.38 ,12.26 ,12.49 ,12.41 ,12.32 ,12.53 ,12.53 ,12.50 ,12.59 ,12.52 ,12.45 ,12.59 ,10.26 ,10.11 ,10.45 ,12.36 ,97.93 ,0.00 ,0.00 ,305.90 ,362.60 ,-50.06 ,0.00 ,0.00 ,313.15 ,0.00 ,7065.90 ,0.00 ,-999.00 ,-999.00 ,101.53 ,0.20 ,0.20 ,2.60 ,2.85 ,144 ,1.29 ,1.65 ,135 ,0.36 ,17.92 ,17.90 ,17.93 ,16.81 ,16.80 ,16.84 ,15.84 ,15.82 ,15.85 ,-999.00 ,-999.00 ,-999.00 ,11.86 ,10.84 ,14.37 ,14.30 ,14.45 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.34 ,15.31 ,15.39 ,1.43 ,4.04 ,2.78 ,-31.76 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.40 ,111.40 
"2024-05-26",22:40,12.49 ,12.45 ,12.54 ,12.48 ,12.41 ,12.54 ,12.59 ,12.56 ,12.62 ,12.58 ,12.55 ,12.61 ,10.65 ,10.54 ,10.76 ,12.43 ,97.90 ,0.00 ,0.00 ,306.26 ,363.80 ,-51.38 ,0.00 ,0.00 ,313.41 ,0.00 ,7314.80 ,0.00 ,-999.00 ,-999.00 ,101.54 ,0.20 ,0.20 ,2.85 ,3.17 ,144 ,1.22 ,1.64 ,141 ,0.36 ,17.90 ,17.87 ,17.94 ,16.84 ,16.82 ,16.86 ,15.85 ,15.84 ,15.86 ,-999.00 ,-999.00 ,-999.00 ,11.87 ,10.83 ,14.22 ,14.17 ,14.29 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.35 ,15.29 ,15.40 ,1.02 ,3.92 ,2.37 ,-32.46 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.40 ,111.40 
"2024-05-26",22:50,12.38 ,12.18 ,12.50 ,12.36 ,12.14 ,12.51 ,12.46 ,12.28 ,12.56 ,12.46 ,12.29 ,12.56 ,10.60 ,10.44 ,10.79 ,12.32 ,97.92 ,0.00 ,0.00 ,306.85 ,364.41 ,-51.19 ,0.00 ,0.00 ,314.31 ,0.00 ,7134.10 ,0.00 ,-999.00 ,-999.00 ,101.55 ,0.20 ,0.20 ,2.68 ,3.04 ,147 ,1.17 ,1.72 ,151 ,0.36 ,17.86 ,17.83 ,17.89 ,16.85 ,16.82 ,16.87 ,15.85 ,15.82 ,15.87 ,-999.00 ,-999.00 ,-999.00 ,11.87 ,10.84 ,14.09 ,14.01 ,14.16 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.33 ,15.27 ,15.36 ,0.59 ,3.79 ,1.96 ,-32.99 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.40 ,111.40 
"2024-05-26",23:00,12.08 ,11.99 ,12.13 ,12.08 ,12.01 ,12.13 ,12.17 ,12.12 ,12.24 ,12.18 ,12.12 ,12.24 ,10.33 ,10.04 ,10.48 ,12.05 ,97.89 ,0.00 ,0.00 ,307.32 ,362.55 ,-48.56 ,0.00 ,0.00 ,314.33 ,0.00 ,7067.90 ,0.00 ,-999.00 ,-999.00 ,101.55 ,0.20 ,0.20 ,2.53 ,2.97 ,149 ,0.88 ,1.39 ,153 ,0.36 ,17.81 ,17.76 ,17.85 ,16.85 ,16.83 ,16.86 ,15.87 ,15.85 ,15.90 ,-999.00 ,-999.00 ,-999.00 ,11.87 ,10.84 ,13.94 ,13.87 ,14.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.35 ,15.31 ,15.40 ,0.17 ,3.65 ,1.54 ,-33.36 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.40 ,111.40 
"2024-05-26",23:10,12.22 ,12.13 ,12.28 ,12.19 ,12.13 ,12.27 ,12.32 ,12.23 ,12.39 ,12.32 ,12.24 ,12.41 ,10.24 ,9.94 ,10.46 ,12.17 ,98.52 ,0.00 ,0.00 ,314.00 ,363.06 ,-42.60 ,0.00 ,0.00 ,314.79 ,0.00 ,6734.00 ,0.00 ,-999.00 ,-999.00 ,101.55 ,0.20 ,0.20 ,2.51 ,2.85 ,149 ,1.06 ,1.39 ,146 ,0.36 ,17.77 ,17.76 ,17.82 ,16.83 ,16.81 ,16.84 ,15.88 ,15.86 ,15.89 ,-999.00 ,-999.00 ,-999.00 ,11.88 ,10.84 ,13.81 ,13.76 ,13.88 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.32 ,15.43 ,-0.26 ,3.51 ,1.12 ,-33.66 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.40 ,111.40 
"2024-05-26",23:20,12.02 ,11.86 ,12.14 ,11.98 ,11.88 ,12.12 ,12.08 ,11.95 ,12.23 ,12.08 ,11.95 ,12.23 ,10.31 ,10.22 ,10.41 ,12.00 ,97.97 ,0.00 ,0.00 ,316.62 ,362.53 ,-39.37 ,0.00 ,0.00 ,315.53 ,0.00 ,6667.90 ,0.00 ,-999.00 ,-999.00 ,101.55 ,0.20 ,0.20 ,2.22 ,2.73 ,161 ,0.80 ,1.22 ,174 ,0.36 ,17.73 ,17.71 ,17.77 ,16.84 ,16.81 ,16.85 ,15.87 ,15.86 ,15.89 ,-999.00 ,-999.00 ,-999.00 ,11.87 ,10.85 ,13.70 ,13.65 ,13.76 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.31 ,15.45 ,-0.68 ,3.37 ,0.71 ,-33.85 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.40 ,111.40 
"2024-05-26",23:30,11.97 ,11.85 ,12.16 ,11.95 ,11.82 ,12.17 ,12.03 ,11.92 ,12.25 ,12.02 ,11.89 ,12.27 ,10.40 ,10.25 ,10.50 ,11.94 ,98.00 ,0.00 ,0.00 ,321.26 ,363.96 ,-36.19 ,0.00 ,0.00 ,317.04 ,0.00 ,6493.70 ,0.00 ,-999.00 ,-999.00 ,101.54 ,0.20 ,0.20 ,2.49 ,3.16 ,158 ,1.06 ,1.75 ,161 ,0.36 ,17.69 ,17.67 ,17.72 ,16.85 ,16.82 ,16.88 ,15.88 ,15.85 ,15.89 ,-999.00 ,-999.00 ,-999.00 ,11.88 ,10.85 ,13.60 ,13.56 ,13.65 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.38 ,15.34 ,15.42 ,-1.11 ,3.21 ,0.30 ,-33.95 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.40 ,111.40 
"2024-05-26",23:40,12.18 ,12.11 ,12.20 ,12.16 ,12.04 ,12.22 ,12.24 ,12.14 ,12.26 ,12.23 ,12.12 ,12.28 ,10.52 ,10.40 ,10.62 ,12.12 ,98.51 ,0.00 ,0.00 ,329.19 ,365.71 ,-30.39 ,0.00 ,0.00 ,319.74 ,0.00 ,6816.40 ,0.00 ,-999.00 ,-999.00 ,101.54 ,0.20 ,0.20 ,2.34 ,2.79 ,163 ,1.11 ,2.12 ,170 ,0.36 ,17.66 ,17.62 ,17.68 ,16.84 ,16.82 ,16.86 ,15.89 ,15.88 ,15.91 ,-999.00 ,-999.00 ,-999.00 ,11.89 ,10.84 ,13.49 ,13.45 ,13.55 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.33 ,15.39 ,-1.52 ,3.06 ,-0.10 ,-33.97 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.40 ,111.40 
"2024-05-26",23:50,11.73 ,11.51 ,12.03 ,11.71 ,11.46 ,11.97 ,11.81 ,11.61 ,12.08 ,11.77 ,11.57 ,12.04 ,10.58 ,10.39 ,10.70 ,11.76 ,97.51 ,0.00 ,0.00 ,328.57 ,364.29 ,-29.20 ,0.00 ,0.00 ,321.41 ,0.00 ,6950.80 ,0.00 ,-999.00 ,-999.00 ,101.54 ,0.20 ,0.20 ,2.35 ,2.85 ,172 ,0.89 ,1.25 ,184 ,0.36 ,17.60 ,17.59 ,17.62 ,16.85 ,16.83 ,16.86 ,15.90 ,15.88 ,15.93 ,-999.00 ,-999.00 ,-999.00 ,11.88 ,10.84 ,13.42 ,13.40 ,13.45 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.31 ,15.39 ,-1.93 ,2.89 ,-0.49 ,-33.81 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.40 ,111.40 
"2024-05-27",00:00,11.58 ,11.46 ,11.76 ,11.57 ,11.45 ,11.73 ,11.64 ,11.56 ,11.77 ,11.63 ,11.53 ,11.75 ,10.31 ,10.20 ,10.44 ,11.58 ,98.02 ,0.00 ,0.00 ,329.21 ,364.38 ,-28.71 ,0.00 ,0.00 ,320.97 ,0.00 ,6892.70 ,0.00 ,-999.00 ,-999.00 ,101.55 ,0.20 ,0.20 ,2.73 ,3.54 ,193 ,1.06 ,1.47 ,191 ,0.36 ,17.56 ,17.54 ,17.58 ,16.83 ,16.82 ,16.85 ,15.90 ,15.89 ,15.92 ,-999.00 ,-999.00 ,-999.00 ,11.89 ,10.84 ,13.35 ,13.33 ,13.39 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.38 ,15.33 ,15.42 ,-2.33 ,2.73 ,-0.88 ,-33.53 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.40 ,111.40 
"2024-05-27",00:10,12.12 ,11.81 ,12.43 ,12.11 ,11.79 ,12.41 ,12.18 ,11.83 ,12.48 ,12.19 ,11.84 ,12.50 ,10.62 ,10.31 ,11.05 ,12.06 ,98.49 ,0.00 ,0.00 ,331.97 ,367.75 ,-30.20 ,0.00 ,0.00 ,319.87 ,0.00 ,6780.80 ,0.00 ,-999.00 ,-999.00 ,101.54 ,0.20 ,0.20 ,2.94 ,3.94 ,201 ,1.37 ,2.27 ,202 ,0.36 ,17.54 ,17.50 ,17.57 ,16.83 ,16.80 ,16.86 ,15.90 ,15.89 ,15.92 ,-999.00 ,-999.00 ,-999.00 ,11.90 ,10.86 ,13.27 ,13.23 ,13.31 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.30 ,15.45 ,-2.71 ,2.57 ,-1.26 ,-33.29 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.40 ,111.40 
"2024-05-27",00:20,12.91 ,12.52 ,13.11 ,12.91 ,12.54 ,13.08 ,12.99 ,12.60 ,13.21 ,13.00 ,12.60 ,13.21 ,11.62 ,11.15 ,11.91 ,12.87 ,98.03 ,0.00 ,0.00 ,333.92 ,374.01 ,-35.25 ,0.00 ,0.00 ,319.56 ,0.00 ,7078.50 ,0.00 ,-999.00 ,-999.00 ,101.53 ,0.20 ,0.20 ,3.26 ,4.69 ,209 ,2.05 ,3.46 ,207 ,0.36 ,17.49 ,17.47 ,17.53 ,16.83 ,16.81 ,16.85 ,15.90 ,15.88 ,15.92 ,-999.00 ,-999.00 ,-999.00 ,11.89 ,10.85 ,13.23 ,13.20 ,13.25 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.32 ,15.41 ,-3.08 ,2.40 ,-1.62 ,-33.00 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.40 ,111.40 
"2024-05-27",00:30,13.22 ,13.04 ,13.30 ,13.19 ,13.02 ,13.29 ,13.26 ,13.19 ,13.36 ,13.25 ,13.20 ,13.36 ,11.96 ,11.88 ,12.04 ,13.26 ,96.71 ,0.00 ,0.00 ,323.57 ,376.47 ,-48.01 ,0.00 ,0.00 ,321.60 ,0.00 ,7103.50 ,0.00 ,-999.00 ,-999.00 ,101.53 ,0.20 ,0.20 ,3.50 ,5.26 ,210 ,2.39 ,4.13 ,209 ,0.36 ,17.44 ,17.40 ,17.47 ,16.82 ,16.81 ,16.84 ,15.92 ,15.89 ,15.94 ,-999.00 ,-999.00 ,-999.00 ,11.88 ,10.85 ,13.21 ,13.19 ,13.23 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.30 ,15.42 ,-3.43 ,2.24 ,-1.97 ,-32.32 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.40 ,111.40 
"2024-05-27",00:40,13.23 ,13.20 ,13.28 ,13.25 ,13.17 ,13.30 ,13.29 ,13.23 ,13.32 ,13.28 ,13.24 ,13.33 ,12.10 ,12.02 ,12.16 ,13.38 ,95.76 ,0.00 ,0.00 ,319.01 ,377.29 ,-53.17 ,0.00 ,0.00 ,324.61 ,0.00 ,7020.70 ,0.00 ,-999.00 ,-999.00 ,101.53 ,0.20 ,0.20 ,3.75 ,5.66 ,212 ,2.57 ,4.23 ,210 ,0.36 ,17.41 ,17.38 ,17.43 ,16.84 ,16.81 ,16.87 ,15.93 ,15.92 ,15.95 ,-999.00 ,-999.00 ,-999.00 ,11.87 ,10.85 ,13.22 ,13.19 ,13.24 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.33 ,15.27 ,15.39 ,-3.77 ,2.07 ,-2.30 ,-31.33 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-27",00:50,13.20 ,13.13 ,13.27 ,13.28 ,13.24 ,13.35 ,13.24 ,13.19 ,13.28 ,13.24 ,13.20 ,13.28 ,11.97 ,11.92 ,11.99 ,13.38 ,95.12 ,0.00 ,0.00 ,327.42 ,377.34 ,-44.54 ,0.00 ,0.00 ,332.28 ,0.00 ,6872.10 ,0.00 ,-999.00 ,-999.00 ,101.53 ,0.20 ,0.20 ,3.40 ,4.91 ,210 ,2.40 ,3.74 ,208 ,0.36 ,17.36 ,17.33 ,17.39 ,16.83 ,16.81 ,16.85 ,15.92 ,15.90 ,15.93 ,-999.00 ,-999.00 ,-999.00 ,11.87 ,10.83 ,13.21 ,13.18 ,13.23 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.34 ,15.30 ,15.40 ,-4.08 ,1.90 ,-2.62 ,-30.23 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-27",01:00,13.25 ,13.18 ,13.29 ,13.33 ,13.29 ,13.35 ,13.26 ,13.21 ,13.29 ,13.26 ,13.22 ,13.29 ,12.10 ,12.04 ,12.15 ,13.41 ,94.59 ,0.00 ,0.00 ,348.01 ,378.74 ,-24.98 ,0.00 ,0.00 ,350.57 ,0.00 ,6502.10 ,0.00 ,-999.00 ,-999.00 ,101.53 ,0.20 ,0.20 ,3.18 ,4.08 ,204 ,2.07 ,3.25 ,200 ,0.36 ,17.32 ,17.31 ,17.34 ,16.81 ,16.77 ,16.83 ,15.92 ,15.91 ,15.95 ,-999.00 ,-999.00 ,-999.00 ,11.87 ,10.85 ,13.25 ,13.20 ,13.30 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.34 ,15.29 ,15.38 ,-4.39 ,1.74 ,-2.92 ,-29.17 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-27",01:10,13.24 ,13.21 ,13.26 ,13.34 ,13.30 ,13.38 ,13.27 ,13.25 ,13.30 ,13.27 ,13.22 ,13.31 ,12.14 ,12.10 ,12.18 ,13.41 ,94.21 ,0.00 ,0.00 ,351.53 ,379.25 ,-21.82 ,0.00 ,0.00 ,353.52 ,0.00 ,6328.20 ,0.03 ,-999.00 ,-999.00 ,101.54 ,0.20 ,0.20 ,3.08 ,4.22 ,198 ,1.94 ,3.17 ,194 ,0.36 ,17.26 ,17.23 ,17.31 ,16.80 ,16.80 ,16.81 ,15.94 ,15.91 ,15.96 ,-999.00 ,-999.00 ,-999.00 ,11.88 ,10.84 ,13.34 ,13.30 ,13.37 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.33 ,15.28 ,15.37 ,-4.66 ,1.58 ,-3.20 ,-27.70 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.03 ,0.03 ,114.50 ,111.50 ,111.50 
"2024-05-27",01:20,13.28 ,13.24 ,13.31 ,13.34 ,13.27 ,13.37 ,13.29 ,13.26 ,13.32 ,13.30 ,13.28 ,13.33 ,12.09 ,12.05 ,12.14 ,13.46 ,93.65 ,0.00 ,0.00 ,351.43 ,379.10 ,-21.69 ,0.00 ,0.00 ,353.76 ,0.00 ,6220.20 ,0.00 ,-999.00 ,-999.00 ,101.54 ,0.20 ,0.20 ,2.81 ,4.00 ,195 ,1.76 ,3.28 ,189 ,0.36 ,17.24 ,17.21 ,17.27 ,16.81 ,16.78 ,16.83 ,15.93 ,15.92 ,15.95 ,-999.00 ,-999.00 ,-999.00 ,11.87 ,10.84 ,13.40 ,13.36 ,13.42 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.35 ,15.28 ,15.41 ,-4.92 ,1.42 ,-3.46 ,-26.05 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
