"2024-05-26",05:40,13.87 ,13.67 ,14.08 ,14.04 ,13.82 ,14.29 ,14.02 ,13.86 ,14.26 ,13.95 ,13.80 ,14.21 ,14.01 ,13.79 ,14.23 ,14.12 ,93.04 ,232.61 ,75.25 ,319.96 ,386.96 ,90.36 ,95.44 ,409.27 ,322.23 ,10.00 ,6725.20 ,0.00 ,-999.00 ,-999.00 ,101.64 ,0.20 ,0.20 ,3.09 ,4.57 ,126 ,2.15 ,3.89 ,126 ,0.36 ,15.68 ,15.64 ,15.71 ,16.26 ,16.24 ,16.28 ,15.87 ,15.85 ,15.88 ,-999.00 ,-999.00 ,-999.00 ,11.77 ,10.78 ,13.41 ,13.18 ,13.65 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.28 ,15.43 ,-11.14 ,-3.78 ,-10.01 ,-9.35 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,112.70 ,110.80 ,110.80 
"2024-05-27",01:30,13.25 ,13.23 ,13.28 ,13.31 ,13.26 ,13.37 ,13.25 ,13.23 ,13.26 ,13.27 ,13.25 ,13.29 ,12.01 ,11.97 ,12.06 ,13.40 ,93.54 ,0.00 ,0.00 ,352.29 ,378.42 ,-19.90 ,0.00 ,0.00 ,354.88 ,0.00 ,5763.30 ,0.00 ,-999.00 ,-999.00 ,101.55 ,0.20 ,0.20 ,2.69 ,3.90 ,197 ,1.45 ,2.45 ,194 ,0.36 ,17.17 ,17.15 ,17.20 ,16.78 ,16.77 ,16.81 ,15.93 ,15.92 ,15.94 ,-999.00 ,-999.00 ,-999.00 ,11.87 ,10.84 ,13.43 ,13.40 ,13.45 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.33 ,15.30 ,15.35 ,-5.15 ,1.27 ,-3.70 ,-24.68 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-27",01:40,13.23 ,13.18 ,13.27 ,13.28 ,13.25 ,13.31 ,13.25 ,13.22 ,13.26 ,13.27 ,13.25 ,13.29 ,11.95 ,11.92 ,11.99 ,13.36 ,93.02 ,0.00 ,0.00 ,352.75 ,377.91 ,-18.87 ,0.00 ,0.00 ,354.97 ,0.00 ,5625.40 ,0.00 ,-999.00 ,-999.00 ,101.55 ,0.20 ,0.20 ,2.73 ,3.80 ,198 ,1.59 ,2.66 ,194 ,0.36 ,17.13 ,17.11 ,17.17 ,16.78 ,16.76 ,16.79 ,15.94 ,15.92 ,15.95 ,-999.00 ,-999.00 ,-999.00 ,11.87 ,10.85 ,13.46 ,13.44 ,13.49 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.35 ,15.29 ,15.40 ,-5.35 ,1.13 ,-3.92 ,-23.61 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-27",01:50,13.22 ,13.18 ,13.26 ,13.27 ,13.24 ,13.31 ,13.25 ,13.24 ,13.26 ,13.26 ,13.25 ,13.29 ,11.92 ,11.89 ,11.95 ,13.30 ,92.83 ,0.00 ,0.00 ,351.77 ,378.14 ,-20.11 ,0.00 ,0.00 ,354.40 ,0.00 ,5713.80 ,0.00 ,-999.00 ,-999.00 ,101.56 ,0.20 ,0.20 ,2.65 ,3.66 ,198 ,1.58 ,2.96 ,192 ,0.36 ,17.11 ,17.08 ,17.14 ,16.78 ,16.76 ,16.79 ,15.95 ,15.93 ,15.96 ,-999.00 ,-999.00 ,-999.00 ,11.88 ,10.86 ,13.48 ,13.46 ,13.50 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.35 ,15.31 ,15.42 ,-5.53 ,0.99 ,-4.11 ,-22.79 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-27",02:00,13.21 ,13.17 ,13.26 ,13.22 ,13.19 ,13.24 ,13.25 ,13.22 ,13.29 ,13.27 ,13.24 ,13.30 ,11.88 ,11.84 ,11.92 ,13.24 ,93.54 ,0.00 ,0.00 ,353.83 ,377.60 ,-17.24 ,0.00 ,0.00 ,356.15 ,0.00 ,5451.10 ,0.00 ,-999.00 ,-999.00 ,101.57 ,0.20 ,0.20 ,2.41 ,3.14 ,177 ,1.36 ,2.14 ,169 ,0.36 ,17.08 ,17.05 ,17.11 ,16.77 ,16.75 ,16.81 ,15.95 ,15.93 ,15.97 ,-999.00 ,-999.00 ,-999.00 ,11.88 ,10.87 ,13.50 ,13.49 ,13.51 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.34 ,15.28 ,15.39 ,-5.67 ,0.86 ,-4.27 ,-22.17 ,0.69 ,0.71 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-27",02:10,13.21 ,13.13 ,13.26 ,13.17 ,13.10 ,13.22 ,13.25 ,13.21 ,13.29 ,13.26 ,13.20 ,13.29 ,11.92 ,11.90 ,11.94 ,13.20 ,94.11 ,0.00 ,0.00 ,356.59 ,377.64 ,-14.29 ,0.00 ,0.00 ,358.87 ,0.00 ,5352.20 ,0.00 ,-999.00 ,-999.00 ,101.57 ,0.20 ,0.20 ,2.21 ,3.06 ,177 ,1.20 ,1.98 ,171 ,0.36 ,17.04 ,17.03 ,17.06 ,16.77 ,16.75 ,16.80 ,15.95 ,15.94 ,15.96 ,-999.00 ,-999.00 ,-999.00 ,11.89 ,10.87 ,13.51 ,13.49 ,13.53 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.35 ,15.30 ,15.40 ,-5.79 ,0.73 ,-4.41 ,-21.66 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-27",02:20,13.10 ,13.04 ,13.16 ,13.10 ,13.07 ,13.15 ,13.15 ,13.13 ,13.20 ,13.17 ,13.15 ,13.18 ,11.91 ,11.88 ,11.94 ,13.20 ,92.88 ,0.00 ,0.00 ,357.58 ,378.00 ,-13.80 ,0.00 ,0.00 ,359.60 ,0.00 ,5471.30 ,0.00 ,-999.00 ,-999.00 ,101.56 ,0.20 ,0.20 ,2.46 ,3.23 ,203 ,1.41 ,2.44 ,199 ,0.36 ,17.01 ,16.99 ,17.04 ,16.77 ,16.74 ,16.78 ,15.95 ,15.92 ,15.99 ,-999.00 ,-999.00 ,-999.00 ,11.88 ,10.87 ,13.52 ,13.50 ,13.55 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.31 ,15.40 ,-5.88 ,0.62 ,-4.53 ,-21.09 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-27",02:30,13.07 ,13.05 ,13.10 ,13.11 ,13.06 ,13.14 ,13.13 ,13.13 ,13.14 ,13.14 ,13.12 ,13.17 ,11.85 ,11.83 ,11.87 ,13.19 ,91.55 ,0.00 ,0.00 ,359.22 ,378.09 ,-12.44 ,0.00 ,0.00 ,361.05 ,0.00 ,5518.30 ,0.00 ,-999.00 ,-999.00 ,101.55 ,0.20 ,0.20 ,2.47 ,3.81 ,213 ,1.50 ,2.28 ,209 ,0.36 ,16.97 ,16.94 ,16.99 ,16.75 ,16.72 ,16.77 ,15.95 ,15.94 ,15.98 ,-999.00 ,-999.00 ,-999.00 ,11.90 ,10.88 ,13.54 ,13.53 ,13.55 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.35 ,15.29 ,15.41 ,-5.96 ,0.51 ,-4.64 ,-20.54 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-27",02:40,13.16 ,13.10 ,13.24 ,13.17 ,13.12 ,13.23 ,13.20 ,13.15 ,13.27 ,13.21 ,13.17 ,13.28 ,11.80 ,11.75 ,11.84 ,13.20 ,90.09 ,0.00 ,0.00 ,360.91 ,377.84 ,-10.36 ,0.00 ,0.00 ,362.30 ,0.00 ,5382.10 ,0.00 ,-999.00 ,-999.00 ,101.56 ,0.20 ,0.20 ,2.40 ,3.23 ,224 ,1.53 ,2.40 ,224 ,0.36 ,16.93 ,16.92 ,16.94 ,16.74 ,16.71 ,16.77 ,15.96 ,15.94 ,15.98 ,-999.00 ,-999.00 ,-999.00 ,11.90 ,10.87 ,13.55 ,13.55 ,13.57 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.35 ,15.31 ,15.40 ,-6.02 ,0.41 ,-4.72 ,-20.06 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-27",02:50,13.33 ,13.21 ,13.41 ,13.33 ,13.23 ,13.40 ,13.33 ,13.25 ,13.39 ,13.33 ,13.26 ,13.39 ,11.71 ,11.64 ,11.76 ,13.31 ,87.85 ,0.00 ,0.00 ,362.15 ,377.85 ,-8.98 ,0.25 ,0.00 ,362.79 ,0.00 ,5080.60 ,0.00 ,-999.00 ,-999.00 ,101.57 ,0.20 ,0.20 ,3.22 ,4.61 ,226 ,2.21 ,4.55 ,223 ,0.36 ,16.91 ,16.89 ,16.94 ,16.73 ,16.71 ,16.75 ,15.96 ,15.94 ,15.99 ,-999.00 ,-999.00 ,-999.00 ,11.89 ,10.86 ,13.55 ,13.53 ,13.58 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.38 ,15.34 ,15.42 ,-6.06 ,0.32 ,-4.80 ,-19.66 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-27",03:00,13.27 ,13.17 ,13.38 ,13.26 ,13.18 ,13.39 ,13.34 ,13.27 ,13.41 ,13.35 ,13.27 ,13.42 ,11.60 ,11.56 ,11.64 ,13.29 ,86.53 ,0.00 ,0.00 ,362.45 ,377.72 ,-8.71 ,0.50 ,0.00 ,362.86 ,0.00 ,5293.30 ,0.00 ,-999.00 ,-999.00 ,101.58 ,0.20 ,0.20 ,2.80 ,3.78 ,213 ,1.93 ,3.25 ,211 ,0.36 ,16.87 ,16.83 ,16.90 ,16.73 ,16.71 ,16.74 ,15.98 ,15.97 ,15.99 ,-999.00 ,-999.00 ,-999.00 ,11.90 ,10.86 ,13.55 ,13.54 ,13.56 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.26 ,15.43 ,-6.09 ,0.23 ,-4.86 ,-19.39 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-27",03:10,13.09 ,13.04 ,13.19 ,13.07 ,13.02 ,13.15 ,13.16 ,13.09 ,13.25 ,13.15 ,13.10 ,13.24 ,11.54 ,11.51 ,11.57 ,13.11 ,87.56 ,0.00 ,0.00 ,364.37 ,376.92 ,-6.51 ,0.04 ,0.00 ,363.74 ,0.00 ,5250.10 ,0.00 ,-999.00 ,-999.00 ,101.59 ,0.20 ,0.20 ,2.87 ,3.85 ,210 ,1.81 ,2.70 ,205 ,0.36 ,16.84 ,16.83 ,16.86 ,16.71 ,16.68 ,16.75 ,15.98 ,15.96 ,16.00 ,-999.00 ,-999.00 ,-999.00 ,11.90 ,10.87 ,13.54 ,13.52 ,13.56 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.29 ,15.45 ,-6.12 ,0.15 ,-4.92 ,-19.25 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.50 ,111.50 ,111.50 
"2024-05-27",03:20,13.02 ,12.93 ,13.10 ,13.00 ,12.92 ,13.08 ,13.08 ,13.04 ,13.09 ,13.07 ,13.02 ,13.11 ,11.48 ,11.42 ,11.53 ,13.04 ,87.16 ,0.00 ,0.00 ,365.09 ,376.59 ,-6.20 ,0.11 ,0.00 ,378.09 ,0.00 ,5209.80 ,0.10 ,-999.00 ,-999.00 ,101.59 ,0.20 ,0.20 ,2.55 ,3.31 ,210 ,1.65 ,2.53 ,205 ,0.36 ,16.81 ,16.78 ,16.85 ,16.69 ,16.68 ,16.71 ,15.97 ,15.95 ,15.99 ,-999.00 ,-999.00 ,-999.00 ,11.90 ,10.87 ,13.51 ,13.49 ,13.54 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.32 ,15.40 ,-6.13 ,0.08 ,-4.96 ,-19.11 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.10 ,0.10 ,114.60 ,111.60 ,111.60 
"2024-05-27",03:30,12.88 ,12.80 ,12.97 ,12.87 ,12.76 ,12.95 ,12.96 ,12.91 ,13.00 ,12.95 ,12.87 ,13.01 ,11.38 ,11.34 ,11.43 ,12.94 ,87.21 ,0.00 ,0.00 ,363.62 ,376.04 ,-7.19 ,0.76 ,0.00 ,377.91 ,0.00 ,5374.80 ,0.02 ,-999.00 ,-999.00 ,101.59 ,0.20 ,0.20 ,2.55 ,3.32 ,205 ,1.51 ,2.43 ,198 ,0.36 ,16.79 ,16.78 ,16.81 ,16.69 ,16.68 ,16.73 ,15.97 ,15.94 ,15.99 ,-999.00 ,-999.00 ,-999.00 ,11.89 ,10.87 ,13.49 ,13.47 ,13.52 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.35 ,15.29 ,15.43 ,-6.14 ,0.01 ,-5.00 ,-19.04 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.02 ,0.02 ,114.70 ,111.60 ,111.60 
"2024-05-27",03:40,12.71 ,12.64 ,12.80 ,12.69 ,12.60 ,12.76 ,12.80 ,12.74 ,12.87 ,12.78 ,12.71 ,12.86 ,11.34 ,11.33 ,11.37 ,12.75 ,88.68 ,0.04 ,0.00 ,363.39 ,375.47 ,-5.73 ,1.48 ,0.00 ,375.95 ,0.00 ,5292.80 ,0.00 ,-999.00 ,-999.00 ,101.60 ,0.20 ,0.20 ,2.35 ,3.25 ,202 ,1.28 ,1.92 ,194 ,0.36 ,16.76 ,16.75 ,16.78 ,16.69 ,16.67 ,16.70 ,15.97 ,15.96 ,16.00 ,-999.00 ,-999.00 ,-999.00 ,11.89 ,10.86 ,13.46 ,13.45 ,13.47 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.35 ,15.31 ,15.40 ,-6.14 ,-0.05 ,-5.04 ,-19.01 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.70 ,111.60 ,111.60 
"2024-05-27",03:50,12.66 ,12.60 ,12.72 ,12.67 ,12.60 ,12.71 ,12.76 ,12.71 ,12.78 ,12.75 ,12.71 ,12.79 ,11.30 ,11.26 ,11.35 ,12.76 ,88.03 ,1.56 ,0.00 ,360.45 ,375.34 ,-6.88 ,3.19 ,0.00 ,358.95 ,0.00 ,5520.10 ,0.00 ,-999.00 ,-999.00 ,101.60 ,0.20 ,0.20 ,2.60 ,3.31 ,207 ,1.60 ,2.54 ,204 ,0.36 ,16.74 ,16.71 ,16.76 ,16.67 ,16.65 ,16.68 ,15.97 ,15.96 ,15.99 ,-999.00 ,-999.00 ,-999.00 ,11.88 ,10.85 ,13.43 ,13.41 ,13.46 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.33 ,15.40 ,-6.14 ,-0.11 ,-5.07 ,-18.93 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.70 ,111.60 ,111.60 
"2024-05-27",04:00,12.64 ,12.59 ,12.67 ,12.63 ,12.56 ,12.67 ,12.72 ,12.69 ,12.77 ,12.71 ,12.66 ,12.77 ,11.20 ,11.16 ,11.23 ,12.71 ,87.97 ,4.47 ,0.00 ,355.51 ,374.73 ,-8.55 ,5.74 ,0.00 ,350.09 ,0.00 ,5602.90 ,0.00 ,-999.00 ,-999.00 ,101.61 ,0.20 ,0.20 ,2.40 ,4.15 ,205 ,1.39 ,2.18 ,200 ,0.36 ,16.70 ,16.67 ,16.72 ,16.65 ,16.62 ,16.67 ,15.97 ,15.96 ,15.98 ,-999.00 ,-999.00 ,-999.00 ,11.89 ,10.85 ,13.39 ,13.36 ,13.43 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.33 ,15.44 ,-6.14 ,-0.16 ,-5.10 ,-18.93 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.70 ,111.60 ,111.60 
"2024-05-27",04:10,12.65 ,12.60 ,12.71 ,12.66 ,12.58 ,12.74 ,12.76 ,12.69 ,12.78 ,12.73 ,12.66 ,12.76 ,11.14 ,11.09 ,11.17 ,12.72 ,86.98 ,7.51 ,0.00 ,350.99 ,374.15 ,-9.74 ,8.66 ,0.00 ,350.15 ,0.00 ,4381.60 ,0.00 ,-999.00 ,-999.00 ,101.61 ,0.20 ,0.20 ,2.72 ,4.02 ,206 ,1.52 ,2.89 ,203 ,0.36 ,16.67 ,16.65 ,16.70 ,16.64 ,16.61 ,16.67 ,15.97 ,15.95 ,16.00 ,-999.00 ,-999.00 ,-999.00 ,11.89 ,10.85 ,13.34 ,13.32 ,13.36 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.32 ,15.41 ,-6.14 ,-0.21 ,-5.14 ,-19.08 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.70 ,111.60 ,111.60 
"2024-05-27",04:20,12.56 ,12.49 ,12.62 ,12.56 ,12.50 ,12.63 ,12.67 ,12.61 ,12.73 ,12.64 ,12.58 ,12.73 ,10.98 ,10.90 ,11.08 ,12.63 ,87.57 ,12.12 ,0.00 ,340.25 ,372.90 ,-15.07 ,12.73 ,0.00 ,339.61 ,0.00 ,5099.20 ,0.00 ,-999.00 ,-999.00 ,101.61 ,0.20 ,0.20 ,2.84 ,3.67 ,201 ,1.60 ,2.42 ,199 ,0.36 ,16.66 ,16.63 ,16.69 ,16.64 ,16.62 ,16.66 ,15.96 ,15.94 ,15.98 ,-999.00 ,-999.00 ,-999.00 ,11.89 ,10.84 ,13.28 ,13.24 ,13.33 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.29 ,15.46 ,-6.14 ,-0.26 ,-5.17 ,-19.34 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.70 ,111.60 ,111.60 
"2024-05-27",04:30,12.49 ,12.35 ,12.57 ,12.49 ,12.34 ,12.60 ,12.59 ,12.50 ,12.66 ,12.57 ,12.45 ,12.67 ,10.92 ,10.88 ,10.94 ,12.52 ,88.02 ,26.52 ,0.00 ,332.33 ,372.42 ,-11.65 ,25.64 ,0.00 ,343.59 ,0.00 ,5511.70 ,0.00 ,-999.00 ,-999.00 ,101.62 ,0.20 ,0.20 ,2.88 ,4.27 ,198 ,1.60 ,3.72 ,196 ,0.36 ,16.65 ,16.63 ,16.67 ,16.62 ,16.60 ,16.65 ,15.98 ,15.95 ,15.99 ,-999.00 ,-999.00 ,-999.00 ,11.89 ,10.86 ,13.21 ,13.17 ,13.24 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.35 ,15.27 ,15.42 ,-6.14 ,-0.30 ,-5.20 ,-19.88 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.70 ,111.60 ,111.60 
"2024-05-27",04:40,12.30 ,12.22 ,12.36 ,12.30 ,12.21 ,12.33 ,12.39 ,12.28 ,12.48 ,12.37 ,12.28 ,12.45 ,10.77 ,10.67 ,10.90 ,12.35 ,89.11 ,31.03 ,0.00 ,318.75 ,370.91 ,-20.42 ,31.84 ,0.00 ,324.67 ,0.00 ,6155.10 ,0.00 ,-999.00 ,-999.00 ,101.63 ,0.20 ,0.20 ,2.71 ,3.74 ,195 ,1.44 ,2.30 ,193 ,0.36 ,16.63 ,16.62 ,16.65 ,16.62 ,16.60 ,16.64 ,15.98 ,15.96 ,16.00 ,-999.00 ,-999.00 ,-999.00 ,11.89 ,10.85 ,13.14 ,13.08 ,13.19 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.32 ,15.43 ,-6.14 ,-0.35 ,-5.23 ,-20.42 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.70 ,111.60 ,111.60 
"2024-05-27",04:50,12.18 ,12.11 ,12.25 ,12.17 ,12.05 ,12.27 ,12.24 ,12.15 ,12.31 ,12.23 ,12.14 ,12.29 ,10.53 ,10.44 ,10.65 ,12.23 ,88.78 ,30.48 ,0.00 ,316.62 ,368.61 ,-19.78 ,30.07 ,0.00 ,310.17 ,0.00 ,6297.90 ,0.00 ,-999.00 ,-999.00 ,101.63 ,0.20 ,0.20 ,2.61 ,3.50 ,200 ,1.37 ,2.10 ,195 ,0.36 ,16.60 ,16.58 ,16.61 ,16.61 ,16.58 ,16.62 ,15.99 ,15.98 ,16.00 ,-999.00 ,-999.00 ,-999.00 ,11.89 ,10.84 ,13.04 ,12.99 ,13.10 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.36 ,15.30 ,15.42 ,-6.14 ,-0.39 ,-5.27 ,-21.02 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.70 ,111.60 ,111.60 
"2024-05-27",05:00,12.09 ,12.05 ,12.14 ,12.08 ,12.03 ,12.13 ,12.17 ,12.14 ,12.19 ,12.15 ,12.14 ,12.15 ,10.43 ,10.40 ,10.45 ,12.10 ,89.00 ,38.03 ,0.34 ,312.99 ,368.58 ,-17.45 ,35.80 ,2.21 ,319.81 ,0.00 ,6608.20 ,0.00 ,-999.00 ,-999.00 ,101.64 ,0.20 ,0.20 ,2.27 ,3.25 ,215 ,1.26 ,1.88 ,208 ,0.36 ,16.57 ,16.54 ,16.58 ,16.60 ,16.57 ,16.62 ,15.98 ,15.96 ,16.01 ,-999.00 ,-999.00 ,-999.00 ,11.89 ,10.85 ,12.94 ,12.89 ,12.98 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.35 ,15.31 ,15.40 ,-6.15 ,-0.43 ,-5.31 ,-21.97 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.70 ,111.60 ,111.60 
"2024-05-27",05:10,12.16 ,11.98 ,12.46 ,12.16 ,11.98 ,12.48 ,12.30 ,12.09 ,12.58 ,12.28 ,12.07 ,12.58 ,11.15 ,10.40 ,12.01 ,12.18 ,89.96 ,142.42 ,43.78 ,311.87 ,372.07 ,38.44 ,47.68 ,347.79 ,314.71 ,8.17 ,5740.50 ,0.00 ,-999.00 ,-999.00 ,101.65 ,0.20 ,0.20 ,2.06 ,2.83 ,210 ,1.11 ,1.93 ,200 ,0.36 ,16.55 ,16.53 ,16.56 ,16.58 ,16.56 ,16.62 ,15.97 ,15.95 ,15.99 ,-999.00 ,-999.00 ,-999.00 ,11.89 ,10.85 ,12.93 ,12.86 ,13.04 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.35 ,15.29 ,15.41 ,-6.17 ,-0.47 ,-5.35 ,-22.68 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.70 ,111.60 ,111.60 
"2024-05-27",05:20,12.79 ,12.53 ,13.14 ,12.82 ,12.54 ,13.13 ,12.92 ,12.63 ,13.21 ,12.90 ,12.61 ,13.19 ,12.57 ,12.09 ,13.00 ,12.83 ,89.10 ,188.56 ,61.12 ,314.10 ,377.67 ,63.88 ,54.26 ,446.06 ,312.79 ,10.00 ,5500.60 ,0.00 ,-999.00 ,-999.00 ,101.65 ,0.20 ,0.20 ,1.81 ,2.91 ,213 ,1.31 ,1.89 ,209 ,0.36 ,16.52 ,16.51 ,16.54 ,16.57 ,16.55 ,16.59 ,15.97 ,15.96 ,16.00 ,-999.00 ,-999.00 ,-999.00 ,11.90 ,10.85 ,13.24 ,13.07 ,13.44 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.33 ,15.41 ,-6.20 ,-0.50 ,-5.40 ,-20.92 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.70 ,111.60 ,111.60 
"2024-05-27",05:30,13.33 ,13.14 ,13.54 ,13.34 ,13.10 ,13.54 ,13.43 ,13.24 ,13.70 ,13.40 ,13.21 ,13.69 ,13.15 ,13.05 ,13.37 ,13.39 ,85.19 ,217.42 ,69.09 ,317.97 ,381.27 ,85.04 ,63.76 ,477.53 ,316.51 ,10.00 ,6073.20 ,0.00 ,-999.00 ,-999.00 ,101.65 ,0.20 ,0.20 ,2.73 ,4.31 ,222 ,2.07 ,3.81 ,223 ,0.36 ,16.50 ,16.46 ,16.53 ,16.56 ,16.52 ,16.60 ,15.99 ,15.95 ,16.03 ,-999.00 ,-999.00 ,-999.00 ,11.89 ,10.85 ,13.65 ,13.50 ,13.83 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.37 ,15.33 ,15.39 ,-6.24 ,-0.54 ,-5.45 ,-16.33 ,0.69 ,0.70 ,0.72 ,0.73 ,0.72 ,0.72 ,0.73 ,0.75 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,114.70 ,111.60 ,111.60 
