"2024-05-22",06:50,14.54 ,14.47 ,14.62 ,14.54 ,14.47 ,14.60 ,14.58 ,14.48 ,14.70 ,14.57 ,14.48 ,14.70 ,13.62 ,13.55 ,13.71 ,14.51 ,89.90 ,118.12 ,22.86 ,377.10 ,388.29 ,84.07 ,120.33 ,0.00 ,376.49 ,0.00 ,7931.10 ,0.00 ,-999.00 ,-999.00 ,100.61 ,0.20 ,0.20 ,5.88 ,8.54 ,220 ,4.51 ,6.62 ,220 ,0.41 ,16.96 ,16.95 ,16.98 ,17.03 ,17.01 ,17.05 ,16.33 ,16.31 ,16.34 ,-999.00 ,-999.00 ,-999.00 ,11.29 ,10.61 ,15.74 ,15.69 ,15.80 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.78 ,15.73 ,15.85 ,-4.25 ,-0.39 ,-3.71 ,-6.24 ,0.69 ,0.70 ,0.73 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,103.10 ,103.10 
"2024-05-22",10:40,15.61 ,15.53 ,15.71 ,15.60 ,15.51 ,15.69 ,15.67 ,15.56 ,15.75 ,15.65 ,15.53 ,15.74 ,15.35 ,15.09 ,15.60 ,15.64 ,81.88 ,239.70 ,52.36 ,381.12 ,398.59 ,169.87 ,231.99 ,0.02 ,389.78 ,0.00 ,7541.50 ,0.00 ,-999.00 ,-999.00 ,100.84 ,0.20 ,0.20 ,5.98 ,8.81 ,201 ,4.27 ,7.20 ,200 ,0.41 ,17.06 ,17.04 ,17.07 ,16.76 ,16.74 ,16.78 ,16.23 ,16.20 ,16.25 ,-999.00 ,-999.00 ,-999.00 ,11.32 ,10.61 ,18.59 ,18.46 ,18.68 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.81 ,15.75 ,15.84 ,2.34 ,-0.26 ,1.32 ,12.92 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.90 ,102.90 
"2024-05-22",10:50,15.54 ,15.43 ,15.62 ,15.54 ,15.45 ,15.62 ,15.62 ,15.46 ,15.72 ,15.60 ,15.45 ,15.71 ,15.02 ,14.91 ,15.19 ,15.56 ,81.53 ,192.68 ,42.35 ,380.29 ,396.12 ,134.51 ,189.29 ,0.00 ,387.99 ,0.00 ,7765.00 ,0.00 ,-999.00 ,-999.00 ,100.85 ,0.20 ,0.20 ,5.90 ,8.91 ,201 ,4.17 ,7.66 ,198 ,0.41 ,17.06 ,17.04 ,17.08 ,16.76 ,16.74 ,16.79 ,16.22 ,16.20 ,16.24 ,-999.00 ,-999.00 ,-999.00 ,11.32 ,10.62 ,18.63 ,18.61 ,18.67 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.80 ,15.77 ,15.87 ,2.51 ,-0.24 ,1.46 ,15.29 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.90 ,102.90 
"2024-05-22",11:00,15.84 ,15.54 ,16.36 ,15.85 ,15.60 ,16.40 ,15.89 ,15.62 ,16.44 ,15.88 ,15.62 ,16.45 ,15.67 ,15.18 ,16.72 ,15.82 ,81.43 ,399.75 ,88.96 ,376.38 ,403.13 ,284.05 ,373.45 ,21.74 ,389.62 ,0.00 ,7589.30 ,0.00 ,-999.00 ,-999.00 ,100.85 ,0.20 ,0.20 ,5.22 ,8.71 ,202 ,3.91 ,6.66 ,202 ,0.41 ,17.05 ,17.03 ,17.06 ,16.75 ,16.72 ,16.78 ,16.20 ,16.19 ,16.21 ,-999.00 ,-999.00 ,-999.00 ,11.35 ,10.64 ,18.68 ,18.59 ,18.82 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.78 ,15.74 ,15.83 ,2.67 ,-0.22 ,1.61 ,15.23 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.90 ,102.90 
"2024-05-22",11:10,16.73 ,16.49 ,16.95 ,16.75 ,16.55 ,16.93 ,16.76 ,16.45 ,17.04 ,16.77 ,16.49 ,17.05 ,17.51 ,17.04 ,17.73 ,16.73 ,76.13 ,705.08 ,157.59 ,363.02 ,415.35 ,495.16 ,537.49 ,153.70 ,385.80 ,3.83 ,7382.40 ,0.00 ,-999.00 ,-999.00 ,100.86 ,0.20 ,0.20 ,6.16 ,9.65 ,213 ,4.76 ,7.90 ,213 ,0.41 ,17.09 ,17.07 ,17.12 ,16.74 ,16.71 ,16.78 ,16.20 ,16.19 ,16.24 ,-999.00 ,-999.00 ,-999.00 ,11.34 ,10.64 ,19.46 ,18.89 ,20.02 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.81 ,15.75 ,15.86 ,2.86 ,-0.20 ,1.77 ,17.64 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.90 ,102.90 
"2024-05-22",11:20,16.52 ,16.41 ,16.73 ,16.54 ,16.42 ,16.72 ,16.59 ,16.46 ,16.79 ,16.58 ,16.46 ,16.75 ,16.25 ,15.81 ,17.19 ,16.54 ,75.04 ,232.65 ,51.67 ,384.08 ,402.33 ,162.73 ,222.64 ,0.21 ,393.94 ,0.00 ,7630.60 ,0.00 ,-999.00 ,-999.00 ,100.86 ,0.20 ,0.20 ,5.82 ,9.89 ,220 ,4.42 ,7.73 ,221 ,0.41 ,17.09 ,17.07 ,17.11 ,16.72 ,16.68 ,16.74 ,16.19 ,16.16 ,16.20 ,-999.00 ,-999.00 ,-999.00 ,11.35 ,10.62 ,20.20 ,20.11 ,20.24 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.81 ,15.76 ,15.86 ,3.07 ,-0.18 ,1.94 ,27.95 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.90 ,102.90 
"2024-05-22",11:30,16.23 ,16.11 ,16.40 ,16.25 ,16.17 ,16.43 ,16.31 ,16.25 ,16.40 ,16.30 ,16.23 ,16.39 ,15.40 ,15.26 ,15.72 ,16.25 ,74.02 ,160.58 ,33.31 ,382.24 ,396.86 ,112.66 ,155.55 ,0.00 ,390.16 ,0.00 ,7592.30 ,0.00 ,-999.00 ,-999.00 ,100.87 ,0.20 ,0.20 ,6.45 ,9.27 ,215 ,4.80 ,7.28 ,214 ,0.41 ,17.11 ,17.09 ,17.12 ,16.71 ,16.70 ,16.72 ,16.18 ,16.17 ,16.20 ,-999.00 ,-999.00 ,-999.00 ,11.35 ,10.62 ,19.95 ,19.77 ,20.12 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.80 ,15.73 ,15.84 ,3.29 ,-0.16 ,2.14 ,31.84 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.90 ,102.90 
"2024-05-22",11:40,16.36 ,16.15 ,16.78 ,16.37 ,16.15 ,16.75 ,16.42 ,16.26 ,16.73 ,16.42 ,16.24 ,16.72 ,15.82 ,15.39 ,16.47 ,16.32 ,74.44 ,369.73 ,83.39 ,382.19 ,402.63 ,265.90 ,336.60 ,2.46 ,393.87 ,0.00 ,7823.80 ,0.00 ,-999.00 ,-999.00 ,100.88 ,0.20 ,0.20 ,6.66 ,9.71 ,213 ,4.90 ,8.05 ,212 ,0.41 ,17.13 ,17.11 ,17.16 ,16.71 ,16.68 ,16.72 ,16.19 ,16.17 ,16.20 ,-999.00 ,-999.00 ,-999.00 ,11.36 ,10.63 ,19.69 ,19.65 ,19.75 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.83 ,15.74 ,15.87 ,3.56 ,-0.14 ,2.37 ,27.50 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.80 ,102.90 
"2024-05-22",11:50,16.93 ,16.84 ,17.02 ,16.94 ,16.85 ,17.02 ,16.95 ,16.88 ,17.02 ,16.95 ,16.89 ,17.02 ,17.16 ,16.73 ,17.39 ,16.88 ,72.18 ,525.24 ,119.05 ,379.67 ,410.77 ,375.08 ,488.89 ,15.68 ,394.44 ,0.00 ,7864.00 ,0.00 ,-999.00 ,-999.00 ,100.89 ,0.20 ,0.20 ,6.33 ,9.19 ,218 ,4.95 ,7.48 ,219 ,0.41 ,17.14 ,17.13 ,17.16 ,16.70 ,16.68 ,16.72 ,16.17 ,16.16 ,16.18 ,-999.00 ,-999.00 ,-999.00 ,11.33 ,10.61 ,20.07 ,19.78 ,20.33 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.84 ,15.79 ,15.87 ,3.93 ,-0.12 ,2.68 ,24.94 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.80 ,102.80 
"2024-05-22",12:00,17.18 ,16.93 ,17.40 ,17.15 ,16.92 ,17.36 ,17.19 ,16.99 ,17.38 ,17.18 ,16.98 ,17.38 ,17.34 ,16.81 ,17.59 ,17.12 ,71.96 ,473.91 ,106.87 ,379.18 ,411.12 ,335.10 ,440.59 ,22.55 ,395.08 ,0.00 ,7410.80 ,0.00 ,-999.00 ,-999.00 ,100.89 ,0.20 ,0.20 ,5.33 ,7.48 ,216 ,4.15 ,6.38 ,215 ,0.41 ,17.18 ,17.16 ,17.20 ,16.71 ,16.68 ,16.72 ,16.20 ,16.18 ,16.22 ,-999.00 ,-999.00 ,-999.00 ,11.32 ,10.61 ,20.53 ,20.35 ,20.76 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.81 ,15.73 ,15.88 ,4.36 ,-0.09 ,3.06 ,29.36 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.80 ,102.80 
"2024-05-22",12:10,17.26 ,17.12 ,17.36 ,17.26 ,17.10 ,17.36 ,17.30 ,17.17 ,17.46 ,17.28 ,17.15 ,17.42 ,17.60 ,17.30 ,17.85 ,17.23 ,72.03 ,466.67 ,104.87 ,381.24 ,411.50 ,331.54 ,445.34 ,7.78 ,397.84 ,0.00 ,7767.50 ,0.00 ,-999.00 ,-999.00 ,100.90 ,0.20 ,0.20 ,5.73 ,8.16 ,214 ,4.49 ,7.01 ,214 ,0.41 ,17.20 ,17.17 ,17.23 ,16.71 ,16.66 ,16.76 ,16.17 ,16.15 ,16.20 ,-999.00 ,-999.00 ,-999.00 ,11.34 ,10.64 ,20.94 ,20.79 ,21.12 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.79 ,15.75 ,15.85 ,4.81 ,-0.06 ,3.45 ,33.94 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.80 ,102.80 
"2024-05-22",12:20,17.06 ,17.02 ,17.11 ,17.07 ,17.00 ,17.15 ,17.11 ,17.02 ,17.18 ,17.09 ,16.98 ,17.17 ,17.15 ,17.02 ,17.35 ,17.05 ,71.13 ,440.51 ,99.05 ,381.07 ,409.03 ,313.49 ,421.79 ,5.98 ,395.90 ,0.00 ,7837.20 ,0.00 ,-999.00 ,-999.00 ,100.91 ,0.20 ,0.20 ,6.32 ,9.38 ,211 ,4.83 ,8.15 ,209 ,0.41 ,17.20 ,17.18 ,17.23 ,16.67 ,16.64 ,16.68 ,16.15 ,16.14 ,16.17 ,-999.00 ,-999.00 ,-999.00 ,11.35 ,10.63 ,21.21 ,21.15 ,21.27 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.81 ,15.73 ,15.88 ,5.26 ,-0.03 ,3.84 ,37.10 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.80 ,102.80 
"2024-05-22",12:30,17.41 ,17.09 ,17.73 ,17.43 ,17.13 ,17.73 ,17.44 ,17.16 ,17.67 ,17.42 ,17.13 ,17.68 ,18.11 ,17.39 ,19.13 ,17.35 ,71.08 ,672.26 ,153.02 ,378.67 ,418.33 ,479.58 ,573.97 ,81.76 ,398.23 ,0.83 ,7725.20 ,0.00 ,-999.00 ,-999.00 ,100.91 ,0.20 ,0.20 ,6.21 ,9.09 ,210 ,4.56 ,6.85 ,209 ,0.41 ,17.24 ,17.21 ,17.27 ,16.69 ,16.66 ,16.71 ,16.16 ,16.15 ,16.18 ,-999.00 ,-999.00 ,-999.00 ,11.35 ,10.63 ,21.45 ,21.27 ,21.79 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.84 ,15.75 ,15.90 ,5.73 ,0.00 ,4.25 ,38.31 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.80 ,102.80 
"2024-05-22",12:40,17.90 ,17.63 ,18.23 ,17.88 ,17.63 ,18.21 ,17.87 ,17.60 ,18.12 ,17.85 ,17.57 ,18.09 ,18.64 ,18.25 ,18.99 ,17.79 ,70.67 ,643.13 ,145.80 ,376.11 ,420.21 ,453.24 ,491.48 ,140.51 ,395.96 ,1.83 ,7480.30 ,0.00 ,-999.00 ,-999.00 ,100.92 ,0.20 ,0.20 ,6.13 ,8.63 ,219 ,4.84 ,7.23 ,217 ,0.41 ,17.29 ,17.27 ,17.30 ,16.71 ,16.69 ,16.74 ,16.17 ,16.15 ,16.19 ,-999.00 ,-999.00 ,-999.00 ,11.34 ,10.64 ,22.24 ,21.91 ,22.58 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.81 ,15.74 ,15.86 ,6.24 ,0.05 ,4.68 ,42.31 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.70 ,102.70 
"2024-05-22",12:50,17.67 ,17.52 ,17.79 ,17.67 ,17.53 ,17.79 ,17.72 ,17.57 ,17.88 ,17.71 ,17.57 ,17.88 ,17.83 ,17.67 ,18.21 ,17.66 ,70.94 ,395.46 ,88.10 ,383.07 ,413.10 ,277.33 ,381.88 ,1.61 ,399.24 ,0.00 ,7629.50 ,0.00 ,-999.00 ,-999.00 ,100.93 ,0.20 ,0.20 ,5.58 ,9.04 ,222 ,4.28 ,7.37 ,221 ,0.41 ,17.31 ,17.29 ,17.32 ,16.68 ,16.66 ,16.70 ,16.15 ,16.13 ,16.17 ,-999.00 ,-999.00 ,-999.00 ,11.36 ,10.63 ,22.51 ,22.43 ,22.58 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.79 ,15.75 ,15.87 ,6.79 ,0.09 ,5.14 ,48.74 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.70 ,102.70 
"2024-05-22",13:00,17.62 ,17.51 ,17.71 ,17.62 ,17.50 ,17.70 ,17.69 ,17.56 ,17.82 ,17.67 ,17.53 ,17.77 ,17.81 ,17.60 ,17.93 ,17.65 ,70.10 ,411.75 ,91.91 ,380.88 ,412.01 ,288.71 ,391.27 ,11.22 ,397.17 ,0.00 ,7729.40 ,0.00 ,-999.00 ,-999.00 ,100.94 ,0.20 ,0.20 ,6.01 ,8.93 ,212 ,4.59 ,7.41 ,211 ,0.41 ,17.33 ,17.31 ,17.35 ,16.68 ,16.66 ,16.70 ,16.14 ,16.12 ,16.16 ,-999.00 ,-999.00 ,-999.00 ,11.34 ,10.64 ,22.35 ,22.31 ,22.42 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.82 ,15.73 ,15.87 ,7.38 ,0.13 ,5.64 ,48.49 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.70 ,102.70 
"2024-05-22",13:10,17.31 ,17.16 ,17.52 ,17.31 ,17.13 ,17.51 ,17.39 ,17.21 ,17.60 ,17.36 ,17.16 ,17.58 ,17.54 ,17.32 ,17.78 ,17.33 ,72.29 ,441.13 ,99.47 ,381.44 ,410.98 ,312.12 ,426.14 ,7.43 ,396.88 ,0.00 ,7506.20 ,0.00 ,-999.00 ,-999.00 ,100.94 ,0.20 ,0.20 ,7.47 ,11.39 ,197 ,5.04 ,7.86 ,197 ,0.41 ,17.38 ,17.35 ,17.41 ,16.68 ,16.67 ,16.70 ,16.14 ,16.13 ,16.15 ,-999.00 ,-999.00 ,-999.00 ,11.35 ,10.63 ,22.22 ,22.15 ,22.30 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.83 ,15.76 ,15.91 ,8.02 ,0.19 ,6.18 ,45.09 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.70 ,102.70 
"2024-05-22",13:20,17.56 ,17.40 ,17.67 ,17.57 ,17.44 ,17.66 ,17.58 ,17.45 ,17.67 ,17.57 ,17.44 ,17.67 ,17.99 ,17.92 ,18.08 ,17.52 ,72.23 ,513.51 ,115.20 ,377.86 ,414.30 ,361.87 ,485.74 ,12.37 ,396.32 ,0.00 ,6868.80 ,0.00 ,-999.00 ,-999.00 ,100.95 ,0.20 ,0.20 ,6.47 ,9.17 ,208 ,4.97 ,7.72 ,205 ,0.41 ,17.42 ,17.40 ,17.44 ,16.67 ,16.65 ,16.69 ,16.14 ,16.11 ,16.15 ,-999.00 ,-999.00 ,-999.00 ,11.35 ,10.63 ,22.29 ,22.18 ,22.38 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.81 ,15.76 ,15.91 ,8.71 ,0.25 ,6.77 ,41.58 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.60 ,102.70 
"2024-05-22",13:30,17.41 ,17.22 ,17.70 ,17.41 ,17.26 ,17.71 ,17.46 ,17.26 ,17.68 ,17.44 ,17.23 ,17.67 ,17.63 ,17.18 ,18.09 ,17.39 ,71.39 ,383.04 ,85.91 ,381.36 ,410.96 ,267.53 ,369.99 ,3.96 ,396.54 ,0.00 ,7242.30 ,0.00 ,-999.00 ,-999.00 ,100.96 ,0.20 ,0.20 ,6.04 ,8.61 ,225 ,4.66 ,8.74 ,224 ,0.41 ,17.46 ,17.43 ,17.49 ,16.67 ,16.65 ,16.71 ,16.13 ,16.11 ,16.14 ,-999.00 ,-999.00 ,-999.00 ,11.35 ,10.63 ,22.38 ,22.30 ,22.43 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.83 ,15.77 ,15.88 ,9.43 ,0.31 ,7.38 ,40.70 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.60 ,102.60 
"2024-05-22",13:40,17.15 ,17.02 ,17.27 ,17.14 ,17.03 ,17.30 ,17.22 ,17.11 ,17.40 ,17.21 ,17.09 ,17.38 ,17.11 ,16.93 ,17.57 ,17.17 ,72.53 ,367.21 ,84.83 ,379.38 ,409.22 ,252.53 ,353.28 ,17.21 ,395.55 ,0.17 ,7850.60 ,0.00 ,-999.00 ,-999.00 ,100.97 ,0.20 ,0.20 ,5.96 ,8.04 ,212 ,4.40 ,7.06 ,210 ,0.41 ,17.50 ,17.47 ,17.53 ,16.67 ,16.65 ,16.69 ,16.13 ,16.11 ,16.15 ,-999.00 ,-999.00 ,-999.00 ,11.36 ,10.63 ,22.12 ,21.98 ,22.27 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.83 ,15.81 ,15.86 ,10.13 ,0.39 ,7.99 ,38.69 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.60 ,102.60 
"2024-05-22",13:50,17.77 ,17.38 ,18.18 ,17.75 ,17.37 ,18.18 ,17.85 ,17.45 ,18.24 ,17.85 ,17.45 ,18.25 ,18.88 ,18.05 ,19.56 ,17.77 ,71.88 ,626.80 ,141.26 ,362.88 ,422.61 ,425.82 ,472.28 ,149.12 ,391.99 ,3.33 ,7365.60 ,0.00 ,-999.00 ,-999.00 ,100.96 ,0.20 ,0.20 ,4.22 ,7.30 ,221 ,3.44 ,6.54 ,222 ,0.41 ,17.55 ,17.52 ,17.57 ,16.68 ,16.66 ,16.69 ,16.13 ,16.12 ,16.15 ,-999.00 ,-999.00 ,-999.00 ,11.36 ,10.63 ,22.27 ,21.97 ,22.62 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.84 ,15.78 ,15.88 ,10.77 ,0.47 ,8.57 ,34.94 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.60 ,102.60 
"2024-05-22",14:00,17.78 ,17.56 ,18.03 ,17.78 ,17.60 ,18.01 ,17.84 ,17.62 ,18.18 ,17.82 ,17.60 ,18.16 ,18.24 ,17.60 ,19.21 ,17.83 ,69.54 ,351.33 ,78.12 ,377.30 ,413.07 ,237.45 ,336.03 ,1.18 ,395.33 ,0.00 ,7450.10 ,0.00 ,-999.00 ,-999.00 ,100.97 ,0.20 ,0.20 ,5.04 ,8.27 ,221 ,3.88 ,6.83 ,220 ,0.41 ,17.58 ,17.55 ,17.62 ,16.68 ,16.67 ,16.70 ,16.13 ,16.10 ,16.14 ,-999.00 ,-999.00 ,-999.00 ,11.35 ,10.63 ,22.70 ,22.60 ,22.78 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.83 ,15.78 ,15.89 ,11.36 ,0.55 ,9.11 ,37.60 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.50 ,102.50 
"2024-05-22",14:10,17.96 ,17.75 ,18.24 ,17.96 ,17.71 ,18.25 ,17.94 ,17.72 ,18.17 ,17.93 ,17.72 ,18.17 ,18.52 ,17.80 ,19.15 ,17.89 ,69.45 ,561.95 ,126.45 ,369.01 ,417.70 ,386.81 ,465.98 ,90.75 ,391.18 ,2.17 ,7854.30 ,0.00 ,-999.00 ,-999.00 ,100.97 ,0.20 ,0.20 ,5.69 ,8.03 ,218 ,4.34 ,7.39 ,218 ,0.41 ,17.63 ,17.59 ,17.67 ,16.69 ,16.67 ,16.71 ,16.12 ,16.11 ,16.14 ,-999.00 ,-999.00 ,-999.00 ,11.34 ,10.63 ,22.68 ,22.54 ,22.81 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.84 ,15.78 ,15.92 ,11.88 ,0.64 ,9.60 ,38.53 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.50 ,102.50 
"2024-05-22",14:20,18.11 ,17.96 ,18.27 ,18.10 ,17.94 ,18.26 ,18.08 ,17.86 ,18.29 ,18.07 ,17.83 ,18.29 ,18.87 ,18.44 ,19.28 ,18.04 ,70.09 ,549.56 ,122.75 ,355.58 ,419.88 ,362.50 ,364.94 ,205.04 ,379.85 ,5.33 ,7623.10 ,0.00 ,-999.00 ,-999.00 ,100.97 ,0.20 ,0.20 ,5.12 ,7.73 ,204 ,4.04 ,6.34 ,204 ,0.41 ,17.69 ,17.66 ,17.72 ,16.70 ,16.68 ,16.72 ,16.13 ,16.11 ,16.16 ,-999.00 ,-999.00 ,-999.00 ,11.34 ,10.62 ,22.88 ,22.78 ,22.99 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.82 ,15.77 ,15.86 ,12.34 ,0.73 ,10.04 ,38.79 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.50 ,102.50 
"2024-05-22",14:30,17.86 ,17.78 ,18.12 ,17.79 ,17.71 ,18.08 ,17.84 ,17.73 ,18.06 ,17.81 ,17.71 ,18.02 ,18.05 ,17.76 ,18.68 ,17.83 ,69.29 ,378.87 ,81.85 ,361.96 ,412.26 ,246.72 ,337.25 ,39.51 ,384.53 ,1.00 ,5823.50 ,0.00 ,-999.00 ,-999.00 ,100.97 ,0.20 ,0.20 ,5.41 ,7.79 ,201 ,3.93 ,6.11 ,201 ,0.41 ,17.74 ,17.72 ,17.77 ,16.71 ,16.69 ,16.73 ,16.13 ,16.11 ,16.16 ,-999.00 ,-999.00 ,-999.00 ,11.34 ,10.62 ,22.85 ,22.69 ,23.02 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.83 ,15.79 ,15.86 ,12.79 ,0.82 ,10.46 ,39.76 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.50 ,102.50 
