"2024-05-22",06:50,14.54 ,14.47 ,14.62 ,14.54 ,14.47 ,14.60 ,14.58 ,14.48 ,14.70 ,14.57 ,14.48 ,14.70 ,13.62 ,13.55 ,13.71 ,14.51 ,89.90 ,118.12 ,22.86 ,377.10 ,388.29 ,84.07 ,120.33 ,0.00 ,376.49 ,0.00 ,7931.10 ,0.00 ,-999.00 ,-999.00 ,100.61 ,0.20 ,0.20 ,5.88 ,8.54 ,220 ,4.51 ,6.62 ,220 ,0.41 ,16.96 ,16.95 ,16.98 ,17.03 ,17.01 ,17.05 ,16.33 ,16.31 ,16.34 ,-999.00 ,-999.00 ,-999.00 ,11.29 ,10.61 ,15.74 ,15.69 ,15.80 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.78 ,15.73 ,15.85 ,-4.25 ,-0.39 ,-3.71 ,-6.24 ,0.69 ,0.70 ,0.73 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,103.10 ,103.10 
"2024-05-22",14:40,18.34 ,18.00 ,18.54 ,18.31 ,17.95 ,18.55 ,18.32 ,17.96 ,18.58 ,18.32 ,17.96 ,18.58 ,19.11 ,18.33 ,19.82 ,18.29 ,67.75 ,592.97 ,134.13 ,364.99 ,422.37 ,401.46 ,409.41 ,212.27 ,393.26 ,5.17 ,6748.00 ,0.00 ,-999.00 ,-999.00 ,100.98 ,0.20 ,0.20 ,5.11 ,7.75 ,198 ,3.95 ,6.28 ,195 ,0.41 ,17.79 ,17.75 ,17.82 ,16.70 ,16.68 ,16.73 ,16.13 ,16.11 ,16.14 ,-999.00 ,-999.00 ,-999.00 ,11.34 ,10.61 ,22.86 ,22.65 ,23.13 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.84 ,15.81 ,15.88 ,13.22 ,0.92 ,10.86 ,37.35 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.50 ,102.50 
"2024-05-22",14:50,18.02 ,17.75 ,18.37 ,17.98 ,17.66 ,18.29 ,18.08 ,17.83 ,18.40 ,18.03 ,17.79 ,18.34 ,17.93 ,17.45 ,18.59 ,18.06 ,69.70 ,206.96 ,43.48 ,380.22 ,409.69 ,134.01 ,199.13 ,0.02 ,395.23 ,0.00 ,6256.80 ,0.00 ,-999.00 ,-999.00 ,100.98 ,0.20 ,0.20 ,4.17 ,5.84 ,202 ,3.07 ,5.09 ,200 ,0.41 ,17.84 ,17.81 ,17.86 ,16.72 ,16.69 ,16.74 ,16.13 ,16.10 ,16.14 ,-999.00 ,-999.00 ,-999.00 ,11.33 ,10.62 ,22.89 ,22.60 ,23.14 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.80 ,15.75 ,15.86 ,13.67 ,1.01 ,11.25 ,37.96 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.40 ,102.40 
"2024-05-22",15:00,17.64 ,17.53 ,17.89 ,17.64 ,17.50 ,17.87 ,17.71 ,17.57 ,17.93 ,17.70 ,17.55 ,17.94 ,17.41 ,17.02 ,18.22 ,17.68 ,70.59 ,259.85 ,57.78 ,378.43 ,409.67 ,170.83 ,253.99 ,4.82 ,395.57 ,0.00 ,6028.30 ,0.00 ,-999.00 ,-999.00 ,100.98 ,0.20 ,0.20 ,3.92 ,6.09 ,193 ,2.72 ,4.79 ,191 ,0.41 ,17.87 ,17.85 ,17.90 ,16.71 ,16.69 ,16.74 ,16.11 ,16.09 ,16.14 ,-999.00 ,-999.00 ,-999.00 ,11.35 ,10.62 ,22.25 ,22.10 ,22.51 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.83 ,15.75 ,15.91 ,14.11 ,1.11 ,11.63 ,34.16 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.40 ,102.40 
"2024-05-22",15:10,18.66 ,18.03 ,19.04 ,18.62 ,18.04 ,19.00 ,18.64 ,18.06 ,19.07 ,18.63 ,18.06 ,19.05 ,19.74 ,18.45 ,20.69 ,18.64 ,67.87 ,660.78 ,154.21 ,354.37 ,428.15 ,432.78 ,298.28 ,492.34 ,378.93 ,9.50 ,7383.80 ,0.00 ,-999.00 ,-999.00 ,100.97 ,0.20 ,0.20 ,3.74 ,5.99 ,212 ,2.93 ,4.92 ,214 ,0.41 ,17.93 ,17.88 ,17.97 ,16.72 ,16.69 ,16.74 ,16.10 ,16.08 ,16.11 ,-999.00 ,-999.00 ,-999.00 ,11.35 ,10.63 ,22.45 ,22.15 ,22.83 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.82 ,15.76 ,15.86 ,14.54 ,1.20 ,11.99 ,28.26 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.40 ,102.40 
"2024-05-22",15:20,18.93 ,18.56 ,19.14 ,18.89 ,18.61 ,19.09 ,18.92 ,18.65 ,19.07 ,18.89 ,18.61 ,19.06 ,20.19 ,18.95 ,21.10 ,18.93 ,66.19 ,415.66 ,93.62 ,359.98 ,425.30 ,256.71 ,233.67 ,231.25 ,383.78 ,3.50 ,6950.70 ,0.00 ,-999.00 ,-999.00 ,100.97 ,0.20 ,0.20 ,3.25 ,5.84 ,184 ,2.65 ,4.64 ,187 ,0.41 ,17.99 ,17.95 ,18.03 ,16.73 ,16.71 ,16.75 ,16.10 ,16.08 ,16.13 ,-999.00 ,-999.00 ,-999.00 ,11.35 ,10.64 ,23.21 ,22.95 ,23.34 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.80 ,15.74 ,15.83 ,14.94 ,1.30 ,12.34 ,32.50 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.40 ,102.40 
"2024-05-22",15:30,18.72 ,18.48 ,19.00 ,18.68 ,18.43 ,18.93 ,18.71 ,18.49 ,18.97 ,18.70 ,18.47 ,18.96 ,19.12 ,18.50 ,19.76 ,18.71 ,66.19 ,411.41 ,93.54 ,368.62 ,419.94 ,266.56 ,298.59 ,149.07 ,391.18 ,3.33 ,7244.70 ,0.00 ,-999.00 ,-999.00 ,100.97 ,0.20 ,0.20 ,3.84 ,6.05 ,220 ,2.99 ,4.85 ,222 ,0.41 ,18.05 ,18.02 ,18.07 ,16.73 ,16.71 ,16.73 ,16.09 ,16.08 ,16.11 ,-999.00 ,-999.00 ,-999.00 ,11.36 ,10.64 ,22.96 ,22.83 ,23.16 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.79 ,15.72 ,15.87 ,15.28 ,1.40 ,12.66 ,37.17 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.30 ,102.40 
"2024-05-22",15:40,19.06 ,18.93 ,19.15 ,19.01 ,18.87 ,19.11 ,19.03 ,18.93 ,19.15 ,19.01 ,18.90 ,19.14 ,19.63 ,19.48 ,19.75 ,19.07 ,64.86 ,436.84 ,98.84 ,359.50 ,421.37 ,276.13 ,300.39 ,185.98 ,385.71 ,4.50 ,7675.60 ,0.00 ,-999.00 ,-999.00 ,100.96 ,0.20 ,0.20 ,4.25 ,7.53 ,218 ,3.36 ,6.67 ,220 ,0.41 ,18.08 ,18.07 ,18.12 ,16.72 ,16.66 ,16.74 ,16.08 ,16.07 ,16.09 ,-999.00 ,-999.00 ,-999.00 ,11.37 ,10.64 ,23.00 ,22.97 ,23.04 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.79 ,15.73 ,15.85 ,15.55 ,1.49 ,12.93 ,35.22 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.30 ,102.30 
"2024-05-22",15:50,18.61 ,18.50 ,18.85 ,18.58 ,18.47 ,18.84 ,18.63 ,18.54 ,18.88 ,18.61 ,18.51 ,18.86 ,18.42 ,18.08 ,19.22 ,18.62 ,64.86 ,257.67 ,53.55 ,363.70 ,411.94 ,155.88 ,230.28 ,30.45 ,385.44 ,0.67 ,7915.60 ,0.00 ,-999.00 ,-999.00 ,100.95 ,0.20 ,0.20 ,4.28 ,6.35 ,215 ,3.28 ,5.62 ,214 ,0.41 ,18.13 ,18.07 ,18.17 ,16.72 ,16.70 ,16.73 ,16.08 ,16.06 ,16.10 ,-999.00 ,-999.00 ,-999.00 ,11.37 ,10.65 ,22.76 ,22.47 ,23.03 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.80 ,15.72 ,15.88 ,15.80 ,1.59 ,13.19 ,34.16 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.30 ,102.30 
"2024-05-22",16:00,18.48 ,18.43 ,18.54 ,18.46 ,18.41 ,18.51 ,18.59 ,18.49 ,18.65 ,18.57 ,18.47 ,18.64 ,18.51 ,18.32 ,18.58 ,18.55 ,68.00 ,292.90 ,64.77 ,371.41 ,415.21 ,184.33 ,243.02 ,69.50 ,391.18 ,2.00 ,7982.10 ,0.00 ,-999.00 ,-999.00 ,100.95 ,0.20 ,0.20 ,3.53 ,4.96 ,186 ,2.52 ,3.74 ,185 ,0.41 ,18.18 ,18.15 ,18.21 ,16.75 ,16.73 ,16.77 ,16.08 ,16.06 ,16.09 ,-999.00 ,-999.00 ,-999.00 ,11.36 ,10.65 ,22.36 ,22.29 ,22.44 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.79 ,15.75 ,15.86 ,16.06 ,1.69 ,13.44 ,29.13 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.30 ,102.30 
"2024-05-22",16:10,18.56 ,18.47 ,18.64 ,18.55 ,18.46 ,18.61 ,18.64 ,18.54 ,18.71 ,18.62 ,18.51 ,18.68 ,18.53 ,18.09 ,18.70 ,18.62 ,67.43 ,269.16 ,57.45 ,371.30 ,414.67 ,168.35 ,236.18 ,39.44 ,391.55 ,1.33 ,7601.70 ,0.00 ,-999.00 ,-999.00 ,100.95 ,0.20 ,0.20 ,3.84 ,6.25 ,184 ,2.79 ,5.43 ,184 ,0.41 ,18.23 ,18.19 ,18.26 ,16.78 ,16.73 ,16.81 ,16.09 ,16.07 ,16.11 ,-999.00 ,-999.00 ,-999.00 ,11.36 ,10.65 ,22.23 ,22.17 ,22.27 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.80 ,15.75 ,15.85 ,16.31 ,1.78 ,13.69 ,25.03 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.20 ,102.30 
"2024-05-22",16:20,18.29 ,18.16 ,18.45 ,18.29 ,18.14 ,18.44 ,18.40 ,18.30 ,18.54 ,18.37 ,18.25 ,18.50 ,17.64 ,17.31 ,17.95 ,18.35 ,68.20 ,134.65 ,24.58 ,380.68 ,407.64 ,83.11 ,130.17 ,0.00 ,395.88 ,0.00 ,7651.70 ,0.00 ,-999.00 ,-999.00 ,100.95 ,0.20 ,0.20 ,3.87 ,5.68 ,192 ,2.69 ,4.19 ,190 ,0.41 ,18.27 ,18.24 ,18.30 ,16.79 ,16.77 ,16.81 ,16.10 ,16.09 ,16.11 ,-999.00 ,-999.00 ,-999.00 ,11.35 ,10.64 ,21.88 ,21.63 ,22.12 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.81 ,15.74 ,15.88 ,16.56 ,1.88 ,13.93 ,22.29 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.20 ,102.20 
"2024-05-22",16:30,18.06 ,17.88 ,18.17 ,18.07 ,17.91 ,18.20 ,18.16 ,18.03 ,18.29 ,18.13 ,17.99 ,18.25 ,17.04 ,16.77 ,17.29 ,18.13 ,69.01 ,73.18 ,10.62 ,382.92 ,404.13 ,41.36 ,69.99 ,0.00 ,395.55 ,0.00 ,6425.40 ,0.00 ,-999.00 ,-999.00 ,100.95 ,0.20 ,0.20 ,3.40 ,5.27 ,205 ,2.60 ,4.28 ,206 ,0.41 ,18.30 ,18.27 ,18.33 ,16.77 ,16.76 ,16.81 ,16.10 ,16.08 ,16.14 ,-999.00 ,-999.00 ,-999.00 ,11.35 ,10.63 ,21.33 ,21.09 ,21.56 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.82 ,15.79 ,15.85 ,16.77 ,1.97 ,14.13 ,17.02 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.20 ,102.20 
"2024-05-22",16:40,17.77 ,17.67 ,17.85 ,17.75 ,17.62 ,17.88 ,17.90 ,17.75 ,18.03 ,17.87 ,17.72 ,18.01 ,16.56 ,16.39 ,16.77 ,17.86 ,70.81 ,43.78 ,3.44 ,384.73 ,401.22 ,23.85 ,41.84 ,0.00 ,395.09 ,0.00 ,7847.00 ,0.00 ,-999.00 ,-999.00 ,100.96 ,0.20 ,0.20 ,3.08 ,4.21 ,203 ,2.16 ,3.40 ,202 ,0.40 ,18.37 ,18.33 ,18.43 ,16.80 ,16.77 ,16.84 ,16.09 ,16.06 ,16.12 ,-999.00 ,-999.00 ,-999.00 ,11.37 ,10.64 ,20.80 ,20.59 ,21.04 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.82 ,15.75 ,15.89 ,16.92 ,2.07 ,14.29 ,10.26 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.20 ,102.20 
"2024-05-22",16:50,17.62 ,17.57 ,17.68 ,17.59 ,17.53 ,17.62 ,17.69 ,17.65 ,17.72 ,17.68 ,17.61 ,17.71 ,16.34 ,16.29 ,16.40 ,17.67 ,71.95 ,51.97 ,6.39 ,386.58 ,400.53 ,31.63 ,50.77 ,0.00 ,395.46 ,0.00 ,7855.70 ,0.00 ,-999.00 ,-999.00 ,100.95 ,0.20 ,0.20 ,2.92 ,3.96 ,202 ,1.90 ,2.83 ,200 ,0.40 ,18.40 ,18.38 ,18.41 ,16.82 ,16.79 ,16.85 ,16.10 ,16.08 ,16.12 ,-999.00 ,-999.00 ,-999.00 ,11.35 ,10.64 ,20.35 ,20.19 ,20.54 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.81 ,15.75 ,15.89 ,16.99 ,2.16 ,14.40 ,4.00 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.57 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.20 ,102.20 
"2024-05-22",17:00,17.69 ,17.51 ,17.81 ,17.70 ,17.51 ,17.80 ,17.80 ,17.66 ,17.92 ,17.79 ,17.63 ,17.91 ,16.65 ,16.43 ,16.84 ,17.74 ,72.62 ,105.93 ,18.88 ,381.54 ,403.93 ,64.65 ,103.43 ,0.00 ,393.45 ,0.00 ,7876.60 ,0.00 ,-999.00 ,-999.00 ,100.96 ,0.20 ,0.20 ,2.75 ,4.05 ,203 ,1.88 ,2.77 ,201 ,0.40 ,18.42 ,18.39 ,18.45 ,16.80 ,16.78 ,16.82 ,16.06 ,16.04 ,16.09 ,-999.00 ,-999.00 ,-999.00 ,11.37 ,10.65 ,20.15 ,20.14 ,20.17 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.82 ,15.76 ,15.85 ,16.95 ,2.26 ,14.45 ,-0.23 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.20 ,102.20 
"2024-05-22",17:10,17.93 ,17.80 ,18.02 ,17.94 ,17.83 ,18.04 ,18.00 ,17.91 ,18.12 ,18.00 ,17.91 ,18.12 ,17.08 ,16.88 ,17.33 ,17.99 ,71.22 ,126.55 ,25.62 ,381.64 ,406.38 ,76.18 ,123.53 ,0.82 ,394.93 ,0.00 ,7836.30 ,0.00 ,-999.00 ,-999.00 ,100.95 ,0.20 ,0.20 ,2.46 ,4.54 ,207 ,1.63 ,3.12 ,206 ,0.40 ,18.49 ,18.46 ,18.52 ,16.81 ,16.77 ,16.84 ,16.07 ,16.05 ,16.09 ,-999.00 ,-999.00 ,-999.00 ,11.37 ,10.66 ,20.14 ,20.12 ,20.17 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.81 ,15.75 ,15.85 ,16.80 ,2.35 ,14.42 ,-1.52 ,0.69 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.10 ,102.10 
"2024-05-22",17:20,18.29 ,18.12 ,18.47 ,18.26 ,18.12 ,18.39 ,18.34 ,18.14 ,18.49 ,18.32 ,18.13 ,18.48 ,17.71 ,17.37 ,17.97 ,18.34 ,68.69 ,182.71 ,42.35 ,379.64 ,409.22 ,110.78 ,147.73 ,83.28 ,394.69 ,0.83 ,7650.10 ,0.00 ,-999.00 ,-999.00 ,100.95 ,0.20 ,0.20 ,2.61 ,4.12 ,211 ,2.03 ,3.16 ,209 ,0.40 ,18.52 ,18.51 ,18.54 ,16.85 ,16.83 ,16.87 ,16.06 ,16.05 ,16.07 ,-999.00 ,-999.00 ,-999.00 ,11.36 ,10.64 ,20.15 ,20.13 ,20.16 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.80 ,15.75 ,15.85 ,16.55 ,2.43 ,14.31 ,-1.16 ,0.69 ,0.71 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.10 ,102.10 
"2024-05-22",17:30,18.24 ,17.97 ,18.41 ,18.19 ,17.95 ,18.37 ,18.31 ,18.10 ,18.47 ,18.28 ,18.04 ,18.44 ,17.57 ,17.08 ,18.00 ,18.30 ,67.79 ,149.13 ,29.28 ,364.53 ,406.06 ,78.32 ,138.52 ,18.83 ,384.03 ,0.33 ,7211.00 ,0.00 ,-999.00 ,-999.00 ,100.96 ,0.20 ,0.20 ,3.96 ,6.45 ,206 ,2.85 ,5.61 ,206 ,0.40 ,18.55 ,18.54 ,18.58 ,16.86 ,16.84 ,16.87 ,16.06 ,16.05 ,16.07 ,-999.00 ,-999.00 ,-999.00 ,11.37 ,10.65 ,20.14 ,20.05 ,20.19 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.80 ,15.74 ,15.86 ,16.20 ,2.51 ,14.12 ,0.33 ,0.69 ,0.71 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.10 ,102.10 
"2024-05-22",17:40,17.58 ,17.39 ,17.89 ,17.54 ,17.33 ,17.79 ,17.68 ,17.47 ,17.96 ,17.64 ,17.44 ,17.92 ,16.39 ,15.99 ,16.94 ,17.66 ,70.08 ,86.70 ,10.25 ,335.39 ,398.44 ,13.40 ,79.53 ,0.00 ,367.03 ,0.00 ,6124.70 ,0.00 ,-999.00 ,-999.00 ,100.97 ,0.20 ,0.20 ,3.84 ,5.47 ,200 ,2.59 ,3.84 ,200 ,0.40 ,18.57 ,18.55 ,18.59 ,16.87 ,16.85 ,16.89 ,16.06 ,16.04 ,16.08 ,-999.00 ,-999.00 ,-999.00 ,11.37 ,10.65 ,19.82 ,19.58 ,20.02 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.80 ,15.74 ,15.86 ,15.78 ,2.58 ,13.86 ,0.24 ,0.69 ,0.71 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.10 ,102.10 
"2024-05-22",17:50,17.14 ,17.05 ,17.27 ,17.11 ,17.03 ,17.24 ,17.24 ,17.15 ,17.42 ,17.20 ,17.11 ,17.38 ,15.88 ,15.80 ,16.09 ,17.21 ,71.28 ,106.13 ,17.08 ,334.67 ,397.09 ,26.62 ,89.81 ,48.86 ,368.00 ,1.50 ,5669.10 ,0.00 ,-999.00 ,-999.00 ,100.98 ,0.20 ,0.20 ,3.46 ,4.98 ,207 ,2.38 ,4.08 ,204 ,0.40 ,18.57 ,18.55 ,18.59 ,16.90 ,16.87 ,16.92 ,16.09 ,16.07 ,16.11 ,-999.00 ,-999.00 ,-999.00 ,11.35 ,10.63 ,19.35 ,19.19 ,19.57 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.79 ,15.76 ,15.83 ,15.34 ,2.64 ,13.57 ,-3.43 ,0.69 ,0.71 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.10 ,102.10 
"2024-05-22",18:00,17.12 ,16.99 ,17.22 ,17.10 ,17.04 ,17.15 ,17.22 ,17.17 ,17.27 ,17.21 ,17.13 ,17.24 ,15.92 ,15.73 ,16.11 ,17.19 ,70.11 ,90.16 ,12.45 ,332.30 ,396.27 ,13.74 ,80.97 ,23.50 ,361.80 ,0.67 ,7902.80 ,0.00 ,-999.00 ,-999.00 ,100.99 ,0.20 ,0.20 ,3.72 ,5.70 ,205 ,2.42 ,3.82 ,202 ,0.40 ,18.57 ,18.55 ,18.61 ,16.89 ,16.87 ,16.91 ,16.08 ,16.07 ,16.10 ,-999.00 ,-999.00 ,-999.00 ,11.35 ,10.62 ,19.06 ,18.91 ,19.17 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.84 ,15.81 ,15.86 ,14.90 ,2.69 ,13.27 ,-7.35 ,0.69 ,0.71 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.10 ,102.10 
"2024-05-22",18:10,16.96 ,16.87 ,17.07 ,16.95 ,16.85 ,17.07 ,17.10 ,17.02 ,17.23 ,17.08 ,17.00 ,17.22 ,15.53 ,15.41 ,15.69 ,17.05 ,71.12 ,62.54 ,5.66 ,339.35 ,394.45 ,1.78 ,60.52 ,0.00 ,365.40 ,0.00 ,7746.40 ,0.00 ,-999.00 ,-999.00 ,101.00 ,0.20 ,0.20 ,3.59 ,5.45 ,211 ,2.47 ,4.47 ,209 ,0.40 ,18.62 ,18.60 ,18.65 ,16.89 ,16.86 ,16.91 ,16.06 ,16.04 ,16.08 ,-999.00 ,-999.00 ,-999.00 ,11.37 ,10.63 ,18.73 ,18.62 ,18.89 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.82 ,15.79 ,15.87 ,14.46 ,2.74 ,12.96 ,-9.98 ,0.69 ,0.71 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.10 ,102.10 
"2024-05-22",18:20,16.93 ,16.84 ,17.03 ,16.93 ,16.85 ,17.02 ,17.07 ,17.01 ,17.14 ,17.07 ,17.00 ,17.13 ,15.53 ,15.45 ,15.61 ,17.01 ,72.22 ,33.54 ,1.11 ,377.08 ,396.18 ,13.99 ,32.13 ,0.00 ,387.87 ,0.00 ,7959.40 ,0.00 ,-999.00 ,-999.00 ,101.00 ,0.20 ,0.20 ,3.38 ,5.84 ,219 ,2.40 ,4.08 ,218 ,0.40 ,18.63 ,18.62 ,18.64 ,16.95 ,16.91 ,16.98 ,16.09 ,16.07 ,16.11 ,-999.00 ,-999.00 ,-999.00 ,11.38 ,10.65 ,18.53 ,18.46 ,18.60 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.79 ,15.76 ,15.90 ,14.02 ,2.78 ,12.62 ,-12.89 ,0.69 ,0.71 ,0.72 ,0.73 ,0.71 ,0.72 ,0.72 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.00 ,102.00 
"2024-05-22",18:30,16.96 ,16.81 ,17.07 ,16.93 ,16.79 ,17.04 ,16.95 ,16.76 ,17.10 ,16.94 ,16.73 ,17.10 ,15.54 ,15.39 ,15.63 ,16.87 ,74.50 ,13.48 ,0.00 ,383.25 ,395.07 ,5.14 ,13.12 ,0.00 ,390.96 ,0.00 ,7844.00 ,0.00 ,-999.00 ,-999.00 ,101.01 ,0.20 ,0.20 ,2.95 ,5.09 ,246 ,2.22 ,4.32 ,245 ,0.40 ,18.62 ,18.62 ,18.65 ,16.96 ,16.94 ,16.99 ,16.10 ,16.08 ,16.12 ,-999.00 ,-999.00 ,-999.00 ,11.36 ,10.64 ,18.31 ,18.21 ,18.43 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.81 ,15.76 ,15.87 ,13.56 ,2.81 ,12.26 ,-14.68 ,0.69 ,0.71 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,102.00 ,102.00 
