"2024-05-22",06:50,14.54 ,14.47 ,14.62 ,14.54 ,14.47 ,14.60 ,14.58 ,14.48 ,14.70 ,14.57 ,14.48 ,14.70 ,13.62 ,13.55 ,13.71 ,14.51 ,89.90 ,118.12 ,22.86 ,377.10 ,388.29 ,84.07 ,120.33 ,0.00 ,376.49 ,0.00 ,7931.10 ,0.00 ,-999.00 ,-999.00 ,100.61 ,0.20 ,0.20 ,5.88 ,8.54 ,220 ,4.51 ,6.62 ,220 ,0.41 ,16.96 ,16.95 ,16.98 ,17.03 ,17.01 ,17.05 ,16.33 ,16.31 ,16.34 ,-999.00 ,-999.00 ,-999.00 ,11.29 ,10.61 ,15.74 ,15.69 ,15.80 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.78 ,15.73 ,15.85 ,-4.25 ,-0.39 ,-3.71 ,-6.24 ,0.69 ,0.70 ,0.73 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,103.10 ,103.10 
"2024-05-22",22:40,12.15 ,12.09 ,12.23 ,12.16 ,12.07 ,12.22 ,12.25 ,12.19 ,12.35 ,12.21 ,12.14 ,12.29 ,10.06 ,10.03 ,10.10 ,12.18 ,89.83 ,0.00 ,0.00 ,307.31 ,365.36 ,-51.42 ,0.00 ,0.00 ,336.00 ,0.00 ,7775.60 ,0.00 ,-999.00 ,-999.00 ,101.19 ,0.20 ,0.20 ,3.22 ,3.76 ,194 ,1.38 ,1.83 ,182 ,0.40 ,18.01 ,18.00 ,18.04 ,17.14 ,17.12 ,17.15 ,16.15 ,16.14 ,16.17 ,-999.00 ,-999.00 ,-999.00 ,11.39 ,10.65 ,13.85 ,13.78 ,13.91 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.76 ,15.69 ,15.81 ,-0.83 ,1.30 ,0.17 ,-35.36 ,0.69 ,0.71 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.90 ,101.90 
"2024-05-22",22:50,12.05 ,11.97 ,12.16 ,12.06 ,11.98 ,12.15 ,12.13 ,12.07 ,12.18 ,12.11 ,12.04 ,12.16 ,10.16 ,10.11 ,10.21 ,12.06 ,90.87 ,0.00 ,0.00 ,306.16 ,365.13 ,-52.65 ,0.00 ,0.00 ,335.09 ,0.00 ,7679.00 ,0.00 ,-999.00 ,-999.00 ,101.20 ,0.20 ,0.20 ,3.22 ,3.62 ,192 ,1.38 ,1.78 ,182 ,0.40 ,17.98 ,17.96 ,18.01 ,17.13 ,17.12 ,17.15 ,16.16 ,16.13 ,16.18 ,-999.00 ,-999.00 ,-999.00 ,11.39 ,10.65 ,13.68 ,13.61 ,13.77 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.77 ,15.72 ,15.84 ,-1.30 ,1.18 ,-0.24 ,-35.92 ,0.69 ,0.71 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.90 ,101.90 
"2024-05-22",23:00,11.94 ,11.90 ,11.98 ,11.94 ,11.91 ,11.99 ,12.01 ,11.98 ,12.07 ,11.99 ,11.97 ,12.03 ,10.15 ,10.07 ,10.18 ,11.98 ,91.18 ,0.00 ,0.00 ,305.75 ,365.44 ,-53.60 ,0.00 ,0.00 ,334.20 ,0.00 ,7839.60 ,0.00 ,-999.00 ,-999.00 ,101.20 ,0.20 ,0.20 ,3.34 ,4.16 ,194 ,1.44 ,2.10 ,187 ,0.40 ,17.96 ,17.93 ,17.98 ,17.15 ,17.14 ,17.17 ,16.16 ,16.15 ,16.19 ,-999.00 ,-999.00 ,-999.00 ,11.38 ,10.63 ,13.53 ,13.48 ,13.60 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.78 ,15.75 ,15.83 ,-1.77 ,1.07 ,-0.65 ,-36.44 ,0.69 ,0.71 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.90 ,101.90 
"2024-05-22",23:10,12.06 ,11.96 ,12.16 ,12.09 ,11.99 ,12.21 ,12.11 ,12.07 ,12.17 ,12.12 ,12.03 ,12.19 ,10.35 ,10.23 ,10.48 ,12.12 ,90.27 ,0.00 ,0.00 ,306.01 ,366.90 ,-55.23 ,0.00 ,0.00 ,334.02 ,0.00 ,7813.70 ,0.00 ,-999.00 ,-999.00 ,101.20 ,0.20 ,0.20 ,3.43 ,4.31 ,197 ,1.55 ,2.34 ,191 ,0.40 ,17.90 ,17.86 ,17.93 ,17.14 ,17.13 ,17.17 ,16.17 ,16.16 ,16.19 ,-999.00 ,-999.00 ,-999.00 ,11.39 ,10.64 ,13.42 ,13.36 ,13.47 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.79 ,15.76 ,15.84 ,-2.22 ,0.95 ,-1.06 ,-36.83 ,0.69 ,0.71 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.90 ,101.90 
"2024-05-22",23:20,12.30 ,12.14 ,12.38 ,12.34 ,12.18 ,12.46 ,12.36 ,12.22 ,12.43 ,12.37 ,12.22 ,12.45 ,10.58 ,10.48 ,10.71 ,12.38 ,88.62 ,0.00 ,0.00 ,306.30 ,368.93 ,-57.40 ,0.00 ,0.00 ,334.02 ,0.00 ,7550.00 ,0.00 ,-999.00 ,-999.00 ,101.19 ,0.20 ,0.20 ,3.33 ,4.22 ,199 ,1.71 ,2.53 ,194 ,0.40 ,17.85 ,17.83 ,17.88 ,17.14 ,17.13 ,17.15 ,16.18 ,16.16 ,16.20 ,-999.00 ,-999.00 ,-999.00 ,11.39 ,10.65 ,13.29 ,13.24 ,13.33 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.78 ,15.68 ,15.83 ,-2.67 ,0.84 ,-1.46 ,-37.06 ,0.69 ,0.71 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.90 ,101.90 
"2024-05-22",23:30,12.32 ,12.17 ,12.53 ,12.36 ,12.23 ,12.60 ,12.42 ,12.31 ,12.63 ,12.43 ,12.31 ,12.66 ,10.72 ,10.64 ,10.94 ,12.40 ,87.96 ,0.00 ,0.00 ,306.70 ,369.40 ,-57.35 ,0.00 ,0.00 ,334.07 ,0.00 ,7782.20 ,0.00 ,-999.00 ,-999.00 ,101.19 ,0.20 ,0.20 ,3.75 ,5.31 ,197 ,2.12 ,3.75 ,192 ,0.40 ,17.80 ,17.77 ,17.84 ,17.14 ,17.10 ,17.16 ,16.18 ,16.16 ,16.21 ,-999.00 ,-999.00 ,-999.00 ,11.40 ,10.65 ,13.18 ,13.12 ,13.25 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.79 ,15.71 ,15.86 ,-3.11 ,0.73 ,-1.86 ,-37.14 ,0.68 ,0.71 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.90 ,101.90 
"2024-05-22",23:40,12.72 ,12.57 ,12.89 ,12.75 ,12.60 ,12.94 ,12.79 ,12.66 ,12.94 ,12.82 ,12.70 ,12.97 ,11.02 ,10.95 ,11.11 ,12.78 ,86.12 ,0.00 ,0.00 ,307.10 ,371.19 ,-59.06 ,0.00 ,0.00 ,334.21 ,0.00 ,7970.00 ,0.00 ,-999.00 ,-999.00 ,101.19 ,0.20 ,0.20 ,3.90 ,5.24 ,201 ,2.46 ,3.61 ,200 ,0.40 ,17.76 ,17.74 ,17.79 ,17.14 ,17.13 ,17.15 ,16.18 ,16.15 ,16.21 ,-999.00 ,-999.00 ,-999.00 ,11.39 ,10.65 ,13.08 ,13.03 ,13.12 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.78 ,15.73 ,15.84 ,-3.55 ,0.61 ,-2.25 ,-37.16 ,0.68 ,0.71 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.90 ,101.90 
"2024-05-22",23:50,12.91 ,12.81 ,12.97 ,12.91 ,12.86 ,12.99 ,13.03 ,12.96 ,13.10 ,13.04 ,12.94 ,13.10 ,11.16 ,11.12 ,11.20 ,12.98 ,84.64 ,0.00 ,0.00 ,306.89 ,371.55 ,-59.67 ,0.00 ,0.00 ,334.08 ,0.00 ,7968.30 ,0.00 ,-999.00 ,-999.00 ,101.19 ,0.20 ,0.20 ,3.85 ,5.64 ,203 ,2.46 ,4.22 ,199 ,0.40 ,17.72 ,17.68 ,17.74 ,17.14 ,17.11 ,17.17 ,16.19 ,16.17 ,16.20 ,-999.00 ,-999.00 ,-999.00 ,11.39 ,10.66 ,12.99 ,12.93 ,13.04 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.81 ,15.74 ,15.85 ,-3.98 ,0.50 ,-2.64 ,-37.07 ,0.68 ,0.71 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.90 ,101.90 
"2024-05-23",00:00,12.76 ,12.61 ,12.86 ,12.75 ,12.61 ,12.92 ,12.88 ,12.72 ,13.03 ,12.86 ,12.67 ,13.01 ,11.03 ,10.97 ,11.11 ,12.82 ,85.05 ,0.00 ,0.00 ,305.51 ,370.68 ,-60.00 ,0.00 ,0.00 ,333.41 ,0.00 ,7924.40 ,0.00 ,-999.00 ,-999.00 ,101.20 ,0.20 ,0.20 ,3.95 ,5.16 ,198 ,2.36 ,3.81 ,196 ,0.40 ,17.67 ,17.65 ,17.71 ,17.12 ,17.09 ,17.14 ,16.20 ,16.17 ,16.22 ,-999.00 ,-999.00 ,-999.00 ,11.39 ,10.66 ,12.90 ,12.85 ,12.95 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.79 ,15.73 ,15.83 ,-4.40 ,0.39 ,-3.02 ,-36.91 ,0.68 ,0.71 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.90 ,101.90 
"2024-05-23",00:10,12.76 ,12.61 ,12.87 ,12.75 ,12.59 ,12.89 ,12.86 ,12.70 ,12.96 ,12.86 ,12.66 ,12.98 ,11.05 ,10.91 ,11.16 ,12.81 ,85.06 ,0.00 ,0.00 ,304.56 ,371.23 ,-61.50 ,0.00 ,0.00 ,332.79 ,0.00 ,7932.80 ,0.00 ,-999.00 ,-999.00 ,101.20 ,0.20 ,0.20 ,4.17 ,6.24 ,203 ,2.65 ,5.11 ,201 ,0.40 ,17.62 ,17.59 ,17.65 ,17.13 ,17.11 ,17.14 ,16.20 ,16.18 ,16.23 ,-999.00 ,-999.00 ,-999.00 ,11.39 ,10.65 ,12.80 ,12.76 ,12.84 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.78 ,15.72 ,15.88 ,-4.81 ,0.27 ,-3.39 ,-36.82 ,0.68 ,0.71 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.90 ,101.90 
"2024-05-23",00:20,12.87 ,12.82 ,12.96 ,12.89 ,12.81 ,12.99 ,12.98 ,12.94 ,13.03 ,12.98 ,12.93 ,13.04 ,11.18 ,11.10 ,11.23 ,12.93 ,84.34 ,0.00 ,0.00 ,304.77 ,371.20 ,-61.36 ,0.00 ,0.00 ,332.51 ,0.00 ,7919.80 ,0.00 ,-999.00 ,-999.00 ,101.21 ,0.20 ,0.20 ,4.03 ,5.42 ,206 ,2.76 ,4.55 ,204 ,0.40 ,17.58 ,17.56 ,17.61 ,17.12 ,17.10 ,17.15 ,16.21 ,16.19 ,16.22 ,-999.00 ,-999.00 ,-999.00 ,11.40 ,10.65 ,12.71 ,12.66 ,12.77 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.81 ,15.77 ,15.86 ,-5.20 ,0.16 ,-3.75 ,-36.77 ,0.68 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.80 ,101.80 
"2024-05-23",00:30,12.88 ,12.82 ,12.98 ,12.93 ,12.86 ,13.00 ,13.04 ,12.96 ,13.10 ,13.03 ,12.95 ,13.11 ,11.13 ,11.09 ,11.20 ,12.97 ,83.93 ,0.00 ,0.00 ,305.10 ,371.35 ,-61.16 ,0.00 ,0.00 ,332.54 ,0.00 ,7924.60 ,0.00 ,-999.00 ,-999.00 ,101.20 ,0.20 ,0.20 ,4.17 ,6.28 ,212 ,2.78 ,5.82 ,211 ,0.40 ,17.55 ,17.52 ,17.59 ,17.11 ,17.09 ,17.13 ,16.20 ,16.18 ,16.21 ,-999.00 ,-999.00 ,-999.00 ,11.40 ,10.64 ,12.63 ,12.57 ,12.67 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.79 ,15.70 ,15.86 ,-5.57 ,0.05 ,-4.09 ,-36.66 ,0.68 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.90 ,101.80 
"2024-05-23",00:40,12.98 ,12.91 ,13.07 ,13.00 ,12.89 ,13.07 ,13.10 ,13.00 ,13.21 ,13.08 ,12.96 ,13.21 ,11.23 ,11.18 ,11.31 ,13.03 ,83.42 ,0.00 ,0.00 ,305.04 ,371.67 ,-61.59 ,0.00 ,0.00 ,332.38 ,0.00 ,7929.80 ,0.00 ,-999.00 ,-999.00 ,101.20 ,0.20 ,0.20 ,4.24 ,6.42 ,216 ,2.98 ,4.80 ,214 ,0.40 ,17.51 ,17.46 ,17.54 ,17.11 ,17.08 ,17.13 ,16.20 ,16.18 ,16.21 ,-999.00 ,-999.00 ,-999.00 ,11.40 ,10.63 ,12.55 ,12.50 ,12.60 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.79 ,15.71 ,15.84 ,-5.94 ,-0.05 ,-4.43 ,-36.50 ,0.68 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.80 ,101.80 
"2024-05-23",00:50,12.89 ,12.77 ,13.06 ,12.89 ,12.76 ,13.04 ,13.01 ,12.89 ,13.12 ,13.01 ,12.88 ,13.12 ,11.23 ,11.09 ,11.38 ,12.96 ,83.66 ,0.00 ,0.00 ,304.05 ,371.28 ,-62.08 ,0.00 ,0.00 ,332.14 ,0.00 ,7999.00 ,0.00 ,-999.00 ,-999.00 ,101.20 ,0.20 ,0.20 ,3.87 ,6.01 ,212 ,2.64 ,3.93 ,210 ,0.40 ,17.46 ,17.44 ,17.47 ,17.10 ,17.08 ,17.11 ,16.20 ,16.18 ,16.20 ,-999.00 ,-999.00 ,-999.00 ,11.39 ,10.63 ,12.47 ,12.41 ,12.52 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.78 ,15.71 ,15.85 ,-6.28 ,-0.15 ,-4.75 ,-36.27 ,0.68 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.80 ,101.80 
"2024-05-23",01:00,12.78 ,12.70 ,12.88 ,12.79 ,12.62 ,12.90 ,12.90 ,12.75 ,12.99 ,12.89 ,12.72 ,12.98 ,11.03 ,10.95 ,11.07 ,12.83 ,84.21 ,0.00 ,0.00 ,303.22 ,370.43 ,-61.89 ,0.00 ,0.00 ,331.55 ,0.00 ,7872.20 ,0.00 ,-999.00 ,-999.00 ,101.20 ,0.20 ,0.20 ,3.89 ,5.53 ,206 ,2.55 ,4.05 ,205 ,0.40 ,17.42 ,17.38 ,17.46 ,17.09 ,17.07 ,17.12 ,16.19 ,16.17 ,16.21 ,-999.00 ,-999.00 ,-999.00 ,11.40 ,10.63 ,12.39 ,12.35 ,12.44 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.78 ,15.72 ,15.82 ,-6.61 ,-0.26 ,-5.06 ,-36.07 ,0.68 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.80 ,101.80 
"2024-05-23",01:10,12.56 ,12.42 ,12.66 ,12.58 ,12.40 ,12.67 ,12.67 ,12.50 ,12.75 ,12.66 ,12.46 ,12.72 ,10.92 ,10.79 ,11.00 ,12.63 ,85.34 ,0.00 ,0.00 ,303.10 ,369.77 ,-61.40 ,0.00 ,0.00 ,331.43 ,0.00 ,7702.20 ,0.00 ,-999.00 ,-999.00 ,101.20 ,0.20 ,0.20 ,3.98 ,6.19 ,200 ,2.44 ,3.98 ,198 ,0.40 ,17.38 ,17.35 ,17.41 ,17.09 ,17.07 ,17.11 ,16.19 ,16.18 ,16.21 ,-999.00 ,-999.00 ,-999.00 ,11.40 ,10.63 ,12.31 ,12.27 ,12.35 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.79 ,15.75 ,15.83 ,-6.92 ,-0.35 ,-5.36 ,-35.99 ,0.68 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.80 ,101.80 
"2024-05-23",01:20,12.42 ,12.39 ,12.48 ,12.43 ,12.40 ,12.52 ,12.52 ,12.45 ,12.59 ,12.51 ,12.41 ,12.58 ,10.82 ,10.75 ,10.90 ,12.46 ,86.12 ,0.00 ,0.00 ,302.83 ,369.85 ,-61.82 ,0.00 ,0.00 ,330.93 ,0.00 ,7837.80 ,0.00 ,-999.00 ,-999.00 ,101.20 ,0.20 ,0.20 ,4.15 ,5.63 ,203 ,2.79 ,4.58 ,200 ,0.40 ,17.33 ,17.30 ,17.38 ,17.07 ,17.06 ,17.09 ,16.21 ,16.19 ,16.23 ,-999.00 ,-999.00 ,-999.00 ,11.40 ,10.64 ,12.24 ,12.20 ,12.29 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.78 ,15.73 ,15.82 ,-7.22 ,-0.45 ,-5.65 ,-35.92 ,0.68 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.80 ,101.80 
"2024-05-23",01:30,12.48 ,12.40 ,12.57 ,12.50 ,12.42 ,12.58 ,12.60 ,12.53 ,12.63 ,12.60 ,12.51 ,12.64 ,10.78 ,10.70 ,10.83 ,12.56 ,85.67 ,0.00 ,0.00 ,302.01 ,369.70 ,-62.61 ,0.00 ,0.00 ,330.16 ,0.00 ,7761.80 ,0.00 ,-999.00 ,-999.00 ,101.20 ,0.20 ,0.20 ,4.00 ,5.64 ,206 ,2.65 ,4.42 ,204 ,0.40 ,17.29 ,17.25 ,17.31 ,17.06 ,17.03 ,17.09 ,16.21 ,16.20 ,16.22 ,-999.00 ,-999.00 ,-999.00 ,11.40 ,10.64 ,12.16 ,12.12 ,12.19 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.76 ,15.71 ,15.81 ,-7.51 ,-0.54 ,-5.93 ,-35.86 ,0.68 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.80 ,101.80 
"2024-05-23",01:40,12.44 ,12.38 ,12.50 ,12.46 ,12.37 ,12.53 ,12.53 ,12.46 ,12.59 ,12.53 ,12.44 ,12.59 ,10.63 ,10.55 ,10.70 ,12.47 ,85.70 ,0.00 ,0.00 ,300.81 ,368.72 ,-62.69 ,0.00 ,0.00 ,329.63 ,0.00 ,7555.70 ,0.00 ,-999.00 ,-999.00 ,101.20 ,0.20 ,0.20 ,3.91 ,5.43 ,202 ,2.32 ,3.91 ,202 ,0.40 ,17.23 ,17.20 ,17.25 ,17.04 ,17.02 ,17.06 ,16.21 ,16.19 ,16.23 ,-999.00 ,-999.00 ,-999.00 ,11.41 ,10.65 ,12.08 ,12.04 ,12.12 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.78 ,15.66 ,15.85 ,-7.78 ,-0.63 ,-6.20 ,-35.78 ,0.68 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.80 ,101.80 
"2024-05-23",01:50,12.26 ,12.15 ,12.34 ,12.28 ,12.15 ,12.36 ,12.33 ,12.24 ,12.43 ,12.32 ,12.20 ,12.43 ,10.47 ,10.41 ,10.52 ,12.29 ,86.49 ,0.00 ,0.00 ,300.15 ,367.88 ,-62.46 ,0.00 ,0.00 ,328.90 ,0.00 ,7895.40 ,0.00 ,-999.00 ,-999.00 ,101.21 ,0.20 ,0.20 ,3.78 ,5.59 ,200 ,2.42 ,4.82 ,197 ,0.40 ,17.19 ,17.15 ,17.21 ,17.05 ,17.03 ,17.06 ,16.22 ,16.19 ,16.24 ,-999.00 ,-999.00 ,-999.00 ,11.41 ,10.65 ,12.00 ,11.96 ,12.05 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.80 ,15.70 ,15.85 ,-8.04 ,-0.72 ,-6.46 ,-35.78 ,0.68 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.80 ,101.80 
"2024-05-23",02:00,12.07 ,11.99 ,12.14 ,12.08 ,11.96 ,12.17 ,12.14 ,12.05 ,12.21 ,12.12 ,12.03 ,12.19 ,10.39 ,10.32 ,10.44 ,12.07 ,87.54 ,0.00 ,0.00 ,299.80 ,367.52 ,-62.45 ,0.00 ,0.00 ,328.68 ,0.00 ,7929.20 ,0.00 ,-999.00 ,-999.00 ,101.21 ,0.20 ,0.20 ,3.66 ,4.86 ,197 ,2.25 ,4.02 ,194 ,0.39 ,17.14 ,17.11 ,17.16 ,17.02 ,16.99 ,17.05 ,16.22 ,16.21 ,16.24 ,-999.00 ,-999.00 ,-999.00 ,11.42 ,10.65 ,11.93 ,11.88 ,11.97 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.78 ,15.71 ,15.83 ,-8.29 ,-0.80 ,-6.71 ,-35.85 ,0.68 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.80 ,101.80 
"2024-05-23",02:10,11.80 ,11.67 ,11.94 ,11.78 ,11.63 ,11.91 ,11.92 ,11.80 ,12.04 ,11.90 ,11.76 ,12.03 ,10.21 ,10.08 ,10.31 ,11.86 ,88.65 ,0.00 ,0.00 ,299.18 ,365.99 ,-61.44 ,0.00 ,0.00 ,328.18 ,0.00 ,7667.50 ,0.00 ,-999.00 ,-999.00 ,101.21 ,0.20 ,0.20 ,3.39 ,5.00 ,194 ,1.84 ,2.83 ,191 ,0.39 ,17.08 ,17.05 ,17.10 ,17.01 ,16.96 ,17.03 ,16.20 ,16.19 ,16.22 ,-999.00 ,-999.00 ,-999.00 ,11.41 ,10.65 ,11.85 ,11.80 ,11.88 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.80 ,15.77 ,15.85 ,-8.53 ,-0.89 ,-6.96 ,-35.92 ,0.68 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.80 ,101.80 
"2024-05-23",02:20,11.55 ,11.47 ,11.63 ,11.51 ,11.43 ,11.59 ,11.67 ,11.59 ,11.73 ,11.65 ,11.59 ,11.73 ,9.98 ,9.94 ,10.06 ,11.60 ,89.83 ,0.00 ,0.00 ,298.84 ,364.74 ,-60.33 ,0.00 ,0.00 ,327.87 ,0.00 ,7987.60 ,0.00 ,-999.00 ,-999.00 ,101.22 ,0.20 ,0.20 ,3.45 ,4.61 ,194 ,1.86 ,2.80 ,187 ,0.39 ,17.06 ,17.04 ,17.07 ,17.00 ,16.98 ,17.03 ,16.20 ,16.18 ,16.22 ,-999.00 ,-999.00 ,-999.00 ,11.41 ,10.66 ,11.76 ,11.70 ,11.79 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.78 ,15.76 ,15.83 ,-8.77 ,-0.97 ,-7.20 ,-36.01 ,0.68 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.80 ,101.80 
"2024-05-23",02:30,11.50 ,11.45 ,11.56 ,11.49 ,11.42 ,11.54 ,11.61 ,11.58 ,11.65 ,11.60 ,11.56 ,11.65 ,10.01 ,9.98 ,10.07 ,11.56 ,90.22 ,0.00 ,0.00 ,298.25 ,365.19 ,-61.58 ,0.00 ,0.00 ,327.45 ,0.00 ,7683.90 ,0.00 ,-999.00 ,-999.00 ,101.22 ,0.20 ,0.20 ,3.54 ,4.98 ,194 ,2.02 ,3.52 ,190 ,0.39 ,17.00 ,16.98 ,17.02 ,16.99 ,16.95 ,17.00 ,16.21 ,16.20 ,16.23 ,-999.00 ,-999.00 ,-999.00 ,11.41 ,10.65 ,11.68 ,11.66 ,11.70 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,-999.00 ,15.80 ,15.71 ,15.86 ,-8.99 ,-1.05 ,-7.43 ,-36.11 ,0.68 ,0.70 ,0.72 ,0.73 ,0.71 ,0.72 ,0.73 ,0.74 ,0.56 ,,100.00 ,0.00 ,0.00 ,0.00 ,101.30 ,101.80 ,101.80 
